form	lemma	POS	morph	treated_token
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
cum	cum3	CONsub	MORPH=empty	cum
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
defluit	defluo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	defluit
unde	unde1	ADVrel	MORPH=empty	unde
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
ut	ut4	CONsub	MORPH=empty	ut
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
exhalando	exhalo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	exhalando
minuatur	minuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	minuatur
.	.	PUNC	MORPH=empty	.
Si	si2	CONsub	MORPH=empty	si
autem	autem	CONcoo	MORPH=empty	autem
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
inrationalis	irrationalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inrationalis
materies	materies	NOMcom	Case=Nom|Numb=Sing	materies
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quodammodo	quodammodo	ADV	Case=Abl|Numb=Sing|Deg=Pos	quodammodo
de	de	PRE	MORPH=empty	de
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
fit	fio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fit
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
rationalis	rationalis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rationalis
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
humana	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humana
rursus	rursus	ADV	Deg=Pos	rursus
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
etiam	etiam	ADV	Deg=Pos	etiam
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
inrationalis	irrationalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inrationalis
unde	unde1	ADVrel	MORPH=empty	unde
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
quia	quia	CONsub	MORPH=empty	quia
et	et1	ADV	Deg=Pos	et
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
non	non	ADVneg	MORPH=empty	non
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
nisi	nisi	CONsub	MORPH=empty	nisi
creator	creator	NOMcom	Case=Nom|Numb=Sing	creator
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
naturarum	natura	NOMcom	Case=Gen|Numb=Plur	naturarum
.	.	PUNC	MORPH=empty	.
an	an	ADVint	MORPH=empty	an
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
de	de	PRE	MORPH=empty	de
materie	materies	NOMcom	Case=Abl|Numb=Sing	materie
corporali	corporalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	corporali
cur	cur	ADVint	MORPH=empty	cur
non	non	ADVneg	MORPH=empty	non
ergo	ergo2	CONcoo	MORPH=empty	ergo
et	et1	ADV	Deg=Pos	et
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
uelut	uelut1	ADVrel	MORPH=empty	uelut
gradatim	gradatim	ADV	Deg=Pos	gradatim
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
conceditur	concedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conceditur
conpendio	compendium	NOMcom	Case=Dat|Numb=Sing	conpendio
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
negabit	nego	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	negabit
.	.	PUNC	MORPH=empty	.
proinde	proinde	ADV	Deg=Pos	proinde
quaelibet	quilibet	PROind	Case=Nom|Numb=Sing	quaelibet
adhibeatur	adhibeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	adhibeatur
interpositio	interpositio	NOMcom	Case=Nom|Numb=Sing	interpositio
si	si2	CONsub	MORPH=empty	si
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
materies	materies	NOMcom	Case=Nom|Numb=Sing	materies
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
inrationalis	irrationalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inrationalis
et	et2	CONcoo	MORPH=empty	et
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
inrationalis	irrationalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inrationalis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
materies	materies	NOMcom	Case=Nom|Numb=Sing	materies
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
rationalis	rationalis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rationalis
procul	procul	ADV	Deg=Pos	procul
dubio	dubium	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	dubio
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
materies	materies	NOMcom	Case=Nom|Numb=Sing	materies
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
rationalis	rationalis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rationalis
.	.	PUNC	MORPH=empty	.
quod	quod1	CONcoo	MORPH=empty	quod
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
umquam	umquam	ADV	Deg=Pos	umquam
scio	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	scio
ausum	audeo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=SemDep	ausum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sentire	sentio	VER	Mood=Inf|Tense=Pres|Voice=Act	sentire
nisi	nisi	CONsub	MORPH=empty	nisi
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
et	et2	CONcoo	MORPH=empty	et
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
nonnisi	nonnitor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	nonnisi
in	in	PRE	MORPH=empty	in
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
alicuius	aliquis	PROind	Case=Gen|Numb=Sing	alicuius
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
ponit	pono	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ponit
.	.	PUNC	MORPH=empty	.
Deinde	deinde	ADV	Deg=Pos	deinde
cauendum	caueo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	cauendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ne	ne4	CONsub	MORPH=empty	ne
quaedam	quidam	PROind	Case=Nom|Numb=Sing	quaedam
translatio	translatio	NOMcom	Case=Nom|Numb=Sing	translatio
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
a	ab	PRE	MORPH=empty	a
pecore	pecus?	NOMcom	Case=Abl|Numb=Sing	pecore
in	in	PRE	MORPH=empty	in
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
credatur	credo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	credatur
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
ueritati	ueritas	NOMcom	Case=Dat|Numb=Sing	ueritati
fidei	fides?	NOMcom	Case=Dat|Numb=Sing	fidei
-que	que	CONcoo	MORPH=empty	-que
catholicae	catholicus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	catholicae
omnino	omnino	ADV	Deg=Pos	omnino
contrarium	contrarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	contrarium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
si	si2	CONsub	MORPH=empty	si
concesserimus	concedo1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=1	concesserimus
inrationalem	irrationalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inrationalem
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
ueluti	uelut1	ADVrel	MORPH=empty	ueluti
materiem	materies	NOMcom	Case=Acc|Numb=Sing	materiem
subiacere	subiacio	VER	Mood=Inf|Tense=Pres|Voice=Act	subiacere
unde	unde1	ADVrel	MORPH=empty	unde
rationalis	rationalis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rationalis
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
.	.	PUNC	MORPH=empty	.
sic	sic	ADV	Deg=Pos	sic
enim	enim2	CONcoo	MORPH=empty	enim
fiet	fio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	fiet
ut	ut4	CONsub	MORPH=empty	ut
si	si2	CONsub	MORPH=empty	si
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
in	in	PRE	MORPH=empty	in
melius	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Comp	melius
commutata	commuto2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commutata
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
quoque	quoque	ADV	Deg=Pos	quoque
in	in	PRE	MORPH=empty	in
deterius	deterior	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	deterius
commutata	commuto2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	commutata
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
pecoris	pecus?	NOMcom	Case=Gen|Numb=Sing	pecoris
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
ludibrio	ludibrium	NOMcom	Case=Abl|Numb=Sing	ludibrio
quorundam	quidam	PROind	Case=Gen|Numb=Plur	quorundam
philosophorum	philosophus1	NOMcom	Case=Gen|Numb=Plur	philosophorum
etiam	etiam	ADV	Deg=Pos	etiam
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
posteri	posteri	NOMcom	Case=Nom|Numb=Plur	posteri
erubuerunt	erubesco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	erubuerunt
nec	nec2	CONcoo	MORPH=empty	nec
eos	is	PROdem	Case=Acc|Numb=Plur	eos
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
sensisse	sentio	VER	Mood=Inf|Tense=Perf|Voice=Act	sensisse
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
recte	recte	ADV	Deg=Pos	recte
intellectos	intelligo	ADJqua	Case=Acc|Numb=Plur|Deg=Pos|Voice=Pass	intellectos
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dixerunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixerunt
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
credo	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credo
ita	ita	ADV	Deg=Pos	ita
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
.	.	PUNC	MORPH=empty	.
uelut	uelut1	ADVrel	MORPH=empty	uelut
si	si2	CONsub	MORPH=empty	si
quisquam	quisquam	PROind	Case=Nom|Numb=Sing	quisquam
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
scripturis	scriptura	NOMcom	Case=Abl|Numb=Plur	scripturis
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
sentiat	sentio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sentiat
ubi	ubi1	ADVrel	MORPH=empty	ubi
dictum	dico?	VER	Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass	dictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
in	in	PRE	MORPH=empty	in
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positus
non	non	ADVneg	MORPH=empty	non
intellexit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	intellexit
;	;	PUNC	MORPH=empty	;
conparatus	comparo?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Tense=Perf|Voice=Pass	conparatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
pecoribus	pecus?	NOMcom	Case=Abl|Numb=Plur	pecoribus
in	in	PRE	MORPH=empty	in
sensatis	sensatus	ADJqua	Case=Abl|Numb=Plur	sensatis
et	et2	CONcoo	MORPH=empty	et
similis	similis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	similis
factus	facio	VER	Case=Nom|Numb=Sing	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eis	is	PROdem	Case=Dat|Numb=Plur	eis
aut	aut	CONcoo	MORPH=empty	aut
ubi	ubi1	ADVrel	MORPH=empty	ubi
item	item	ADV	Deg=Pos	item
legitur	lego?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	legitur
ne	ne4	CONsub	MORPH=empty	ne
tradideris	trado	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2	tradideris
bestiis	bestia	NOMcom	Case=Abl|Numb=Plur	bestiis
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
confitentem	confiteor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	confitentem
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
.	.	PUNC	MORPH=empty	.
neque	neque	CONcoo	MORPH=empty	neque
enim	enim2	CONcoo	MORPH=empty	enim
non	non	ADVneg	MORPH=empty	non
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
haeretici	haereticus	NOMcom	Case=Nom|Numb=Plur	haeretici
scripturas	scriptura	NOMcom	Case=Acc|Numb=Plur	scripturas
catholicas	catholicus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	catholicas
legunt	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	legunt
nec	nec2	CONcoo	MORPH=empty	nec
ob	ob	PRE	MORPH=empty	ob
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
haeretici	haereticus	NOMcom	Case=Nom|Numb=Plur	haeretici
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod2	CONsub	MORPH=empty	quod
eas	is	PROdem	Case=Acc|Numb=Plur	eas
non	non	ADVneg	MORPH=empty	non
bene	bene	ADV	Deg=Pos	bene
intellegentes	intelligo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	intellegentes
suas	suus	PROpos.ref	Case=Acc|Numb=Plur	suas
falsas	falsus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	falsas
opiniones	opinio	NOMcom	Case=Acc|Numb=Plur	opiniones
contra	contra2	PRE	MORPH=empty	contra
earum	is	PROdem	Case=Gen|Numb=Plur	earum
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
peruicaciter	peruicaciter	ADV	Deg=Pos	peruicaciter
adserunt	assero?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adserunt
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
quoquo	quisquis2	PROind	Case=Abl|Numb=Sing	quoquo
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
se	sui1	PROref	Case=Acc|Numb=Sing	se
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
uel	uel2	CONcoo	MORPH=empty	uel
non	non	ADVneg	MORPH=empty	non
habeat	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeat
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
philosophorum	philosophus1	NOMcom	Case=Gen|Numb=Plur	philosophorum
de	de	PRE	MORPH=empty	de
reuolutionibus	reuolutio	NOMcom	Case=Abl|Numb=Plur	reuolutionibus
animarum	anima	NOMcom	Case=Gen|Numb=Plur	animarum
catholicae	catholicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	catholicae
tamen	tamen	ADV	Deg=Pos	tamen
fidei	fides?	NOMcom	Case=Dat|Numb=Sing	fidei
non	non	ADVneg	MORPH=empty	non
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
credere	credo	VER	Mood=Inf|Tense=Pres|Voice=Act	credere
animas	anima	NOMcom	Case=Acc|Numb=Plur	animas
pecorum	pecus?	NOMcom	Case=Gen|Numb=Plur	pecorum
in	in	PRE	MORPH=empty	in
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
aut	aut	CONcoo	MORPH=empty	aut
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
in	in	PRE	MORPH=empty	in
pecora	pecus?	NOMcom	Case=Acc|Numb=Plur	pecora
transmigrare	transmigro	VER	Mood=Inf|Tense=Pres|Voice=Act	transmigrare
.	.	PUNC	MORPH=empty	.
Fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
sane	sane	ADV	Deg=Pos	sane
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
pecoribus	pecus?	NOMcom	Case=Dat|Numb=Plur	pecoribus
similes	similis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	similes
et	et2	CONcoo	MORPH=empty	et
ipsae	ipse	PROdem	Case=Nom|Numb=Plur	ipsae
res	res	NOMcom	Case=Nom|Numb=Plur	res
humanae	humanus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	humanae
clamant	clamo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	clamant
et	et2	CONcoo	MORPH=empty	et
scriptura	scriptura	NOMcom	Case=Nom|Numb=Sing	scriptura
testatur	testor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	testatur
.	.	PUNC	MORPH=empty	.
unde	unde2	ADVint	MORPH=empty	unde
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
commemoraui	commemoro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	commemoraui
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
in	in	PRE	MORPH=empty	in
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positus
non	non	ADVneg	MORPH=empty	non
intellexit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	intellexit
;	;	PUNC	MORPH=empty	;
conparatus	comparo?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conparatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
iumentis	iumentum	NOMcom	Case=Abl|Numb=Plur	iumentis
insensatis	insensatus	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	insensatis
et	et2	CONcoo	MORPH=empty	et
similis	similis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	similis
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eis	is	PROdem	Case=Dat|Numb=Plur	eis
sed	sed	CONcoo	MORPH=empty	sed
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
uita	uita	NOMcom	Case=Abl|Numb=Sing	uita
utique	utique	ADV	Deg=Pos	utique
non	non	ADVneg	MORPH=empty	non
post	post2	PRE	MORPH=empty	post
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
.	.	PUNC	MORPH=empty	.
proinde	proinde	ADV	Deg=Pos	proinde
uel	uel1	ADV	Deg=Pos	uel
talibus	talis	PROdem	Case=Abl|Numb=Plur	talibus
bestiis	bestia	NOMcom	Case=Abl|Numb=Plur	bestiis
nolebat	nolo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	nolebat
in	in	PRE	MORPH=empty	in
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
dari	do	VER	Mood=Inf|Tense=Pres|Voice=Pass	dari
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
dicebat	dico?	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	dicebat
ne	ne4	CONsub	MORPH=empty	ne
tradideris	trado	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2	tradideris
bestiis	bestia	NOMcom	Case=Abl|Numb=Plur	bestiis
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
confitentem	confiteor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	confitentem
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
quales	qualis1	PROrel	Case=Acc|Numb=Plur	quales
cauendos	caueo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	cauendos
significat	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	significat
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ubi	ubi3	CONsub	MORPH=empty	ubi
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
indutos	induo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	indutos
uestitu	uestitus1	NOMcom	Case=Abl|Numb=Sing	uestitu
ouium	ouis	NOMcom	Case=Gen|Numb=Plur	ouium
intus	intus1	ADV	Deg=Pos	intus
autem	autem	CONcoo	MORPH=empty	autem
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
lupos	lupus	NOMcom	Case=Acc|Numb=Plur	lupos
rapaces	rapax	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	rapaces
uel	uel2	CONcoo	MORPH=empty	uel
ipsi	ipse	PROdem	Case=Dat|Numb=Sing	ipsi
diabolo	diabolus	NOMcom	Case=Abl|Numb=Sing	diabolo
et	et2	CONcoo	MORPH=empty	et
angelis	angeli	NOMcom	Case=Gen|Numb=Plur	angelis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
et	et1	ADV	Deg=Pos	et
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
dictus	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dictus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et1	ADV	Deg=Pos	et
leo	leo	NOMcom	Case=Nom|Numb=Sing	leo
et	et2	CONcoo	MORPH=empty	et
draco	draco	NOMcom	Case=Nom|Numb=Sing	draco
.	.	PUNC	MORPH=empty	.
Quid	quis1	PROint	Case=Acc|Numb=Sing	quid
enim	enim2	CONcoo	MORPH=empty	enim
adferunt	affero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adferunt
argumenti	argumentum	NOMcom	Case=Gen|Numb=Sing	argumenti
philosophi	philosophus1	NOMcom	Case=Nom|Numb=Plur	philosophi
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
putant	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putant
huminum	huminum	NOMcom	Case=Acc|Numb=Plur	huminum
;	;	PUNC	MORPH=empty	;
num	num	ADVint	MORPH=empty	num
animas	anima	NOMcom	Case=Acc|Numb=Plur	animas
in	in	PRE	MORPH=empty	in
pecora	pecus?	NOMcom	Case=Acc|Numb=Plur	pecora
uel	uel2	CONcoo	MORPH=empty	uel
pecorum	pecus?	NOMcom	Case=Gen|Numb=Plur	pecorum
in	in	PRE	MORPH=empty	in
homines	homo	NOMcom	Case=Acc|Numb=Plur	homines
post	post2	PRE	MORPH=empty	post
mortem	mors	NOMcom	Case=Acc|Numb=Sing	mortem
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
transferri	transfero	VER	Mood=Inf|Tense=Pres|Voice=Pass	transferri
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
certe	certe	ADV	Deg=Pos	certe
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
morum	mos	NOMcom	Case=Gen|Numb=Plur	morum
similitudo	similitudo	NOMcom	Case=Nom|Numb=Sing	similitudo
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
trahat	traho	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	trahat
uelut	uelut1	ADVrel	MORPH=empty	uelut
auaros	auarus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	auaros
in	in	PRE	MORPH=empty	in
formicas	formica	NOMcom	Case=Acc|Numb=Plur	formicas
rapaces	rapax	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	rapaces
in	in	PRE	MORPH=empty	in
miluos	miluus	NOMcom	Case=Acc|Numb=Plur	miluos
