form	lemma	POS	morph	treated_token
inlus	illum	VER	Case=Nom|Numb=Sing	inlus
trandum	trandus	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	trandum
putavi	puto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	putaui
.	.	PUNC	MORPH=empty	.
Nonquia	nonquius	NOMcom	Case=Nom|Numb=Plur	nonquia
philosophia	philosophia	NOMcom	Case=Nom|Numb=Sing	philosophia
grieis	grieus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	grieis
lit	lingo	NOMcom	Numb=Sing|Person=3	lit
teris	tera	NOMcom	Numb=Sing	teris
doctoribus	doctor	NOMcom	Case=Abl|Numb=Plur	doctoribus
pcipi	pcipio	VER	Case=Gen|Numb=Sing|Tense=Pres|Voice=Pass	pcipi
non	non	ADVneg	MORPH=empty	non
poss	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act	poss
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
meum	meus	PROpos	Case=Nom|Numb=Sing	meum
semp	sumper	VER	Numb=Sing	semp
iudicium	iudicium	NOMcom	Case=Nom|Numb=Sing	iudicium
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
nostros	noster	PROpos	Case=Acc|Numb=Plur	nostros
aut	aut	CONcoo	MORPH=empty	aut
invenisse	inuenio	VER	Mood=Inf|Tense=Perf|Voice=Act	inuenisse
pse	pse	ADV	MORPH=empty	pse
sapientius	sapienter	ADV	Deg=Comp	sapientius
quam	quam1	ADVrel	MORPH=empty	quam
grecos	grecus	NOMcom	Case=Acc|Numb=Plur	grecos
.	.	PUNC	MORPH=empty	.
aut	aut	CONcoo	MORPH=empty	aut
accepta	accipio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	accepta
abillis	abillus	NOMcom	Case=Abl|Numb=Plur	abillis
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
me	ego	PROper	Case=Acc|Numb=Sing	me
liora	lior	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	liora
que	que	PROrel	MORPH=empty	que
quidem	quidem	ADV	Deg=Pos	quidem
digna	dignus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	digna
statuis	statua	VER	Numb=Plur|Mood=Ind|Person=2	statuis
sent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sent
inquibus	inquibus	VER	Case=Abl|Numb=Plur|Voice=Act	inquibus
elaborarent	elaboro	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	elaborarent
.	.	PUNC	MORPH=empty	.
Nammores	nammor	NOMcom	Case=Acc|Numb=Plur	nammores
instituta	institutum	NOMcom	Case=Acc|Numb=Plur	instituta
vitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
res	res	NOMcom	Case=Acc|Numb=Plur	res
-que	que	CONcoo	MORPH=empty	-que
domesticas	domesticus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	domesticas
acfamiliaris	acfamiliaris	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	acfamiliaris
.	.	PUNC	MORPH=empty	.
nos	nos	PROper	Case=Nom|Numb=Plur	nos
profecto	profecto	ADV	Deg=Pos	profecto
melius	bene	ADV	Deg=Comp	melius
tuemur	tueor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	tuemur
lautius	laute	ADV	Deg=Comp	lautius
Rem	res	NOMcom	Case=Acc|Numb=Sing	rem
vero	uero4	CONcoo	MORPH=empty	uero
publicam	publicus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	publicam
ni	ni2	CONsub	MORPH=empty	ni
maiores	maiores	NOMcom	Case=Nom|Numb=Plur	maiores
certe	certe	ADV	Deg=Pos	certe
melioribus	bonus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	melioribus
temperaver	tempero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	temperauer
institutis	institutum	NOMcom	Case=Abl|Numb=Plur	institutis
legibus	lex	NOMcom	Case=Abl|Numb=Plur	legibus
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
loquar	loquor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	loquar
dere	desum1	VER	Numb=Sing|Mood=Inf|Tense=Pres|Voice=Act	dere
militari	militaris	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	militari
inqua	inquia	NOMcom	Case=Abl|Numb=Sing	inqua
cum	cum2	PRE	MORPH=empty	cum
virtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
multum	multum2	ADV	Deg=Pos	multum
va	ua	NOMcom	Case=Acc	ua
luerunt	luo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	luerunt
tum	tum	ADV	Deg=Pos	tum
plus	multum2	ADV	Deg=Comp	plus
iam	iam	ADV	Deg=Pos	iam
disci	disco	VER	Numb=Sing|Mood=Inf|Tense=Pres|Voice=Pass	disci
plina	plinum	NOMcom	Case=Abl|Numb=Sing	plina
.	.	PUNC	MORPH=empty	.
Iam	iam	ADV	Deg=Pos	iam
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
que	que	PROrel	MORPH=empty	que
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
non	non	ADVneg	MORPH=empty	non
litteris	littera	NOMcom	Case=Abl|Numb=Plur	litteris
adsecuti	assequor	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep	adsecuti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
neq	neque	CONcoo	MORPH=empty	neq
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
grecia	grecia	NOMcom	Case=Nom|Numb=Plur	grecia
neque	neque	CONcoo	MORPH=empty	neque
ulla	ullus	PROind	Case=Nom|Numb=Plur	ulla
cumgente	cumgo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	cumgente
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
co	co	NOMcom	Case=Abl|Numb=Sing	co
-ne	ne2	CONcoo	MORPH=empty	-ne
ferenda	fero	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	ferenda
.	.	PUNC	MORPH=empty	.
que	que	ADVint	MORPH=empty	que
enim	enim2	CONcoo	MORPH=empty	enim
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
gravitas	grauitas	NOMcom	Case=Nom|Numb=Sing	grauitas
.	.	PUNC	MORPH=empty	.
que	que	PROrel	MORPH=empty	que
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
constantia	constantia	NOMcom	Case=Nom|Numb=Sing	constantia
magnitudo	magnitudo	NOMcom	Case=Nom|Numb=Sing	magnitudo
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
probitas	probitas	NOMcom	Case=Nom|Numb=Sing	probitas
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
que	que	PROrel	Numb=Sing	que
tam	tam	ADV	Deg=Pos	tam
excellens	excellens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	excellens
inomni	inomnis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	inomni
ge	ge	NOMcom	Numb=Sing	ge
-ne	ne2	CONcoo	MORPH=empty	-ne
re	res	NOMcom	Case=Abl|Numb=Sing	re
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
inullis	inullus	NOMcom	Case=Dat|Numb=Plur	inullis
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
ut	ut4	CONsub	MORPH=empty	ut
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
cummaioribus	cumma	ADJqua	Case=Dat|Numb=Plur|Deg=Comp	cummaioribus
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
comparanda	comparo?	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	comparanda
.	.	PUNC	MORPH=empty	.
Doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
grecia	grecius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	grecia
nos	nos	PROper	Case=Acc|Numb=Plur	nos
.	.	PUNC	MORPH=empty	.
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
lit	lit	NOMcom	Case=Abl|Numb=Sing	lit
terarum	tera	NOMcom	Case=Gen|Numb=Plur	terarum
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
superabat	supero	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	superabat
.	.	PUNC	MORPH=empty	.
inquo	inquio	VER	Numb=Sing|Voice=Act	inquo
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
facile	facile	ADV	Deg=Pos	facile
vincere	uinco	VER	Mood=Inf|Tense=Pres|Voice=Act	uincere
non	non	ADVneg	MORPH=empty	non
particulas	particula	NOMcom	Case=Acc|Numb=Plur	particulas
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
R	ri	NOMcom	MORPH=empty	r
discribit	discribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discribit
etiam	etiam	ADV	Deg=Pos	etiam
G	gis	VER	MORPH=empty	g
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod2	CONsub	MORPH=empty	quod
versus	uersus1	NOMcom	Case=Nom|Numb=Plur	uersus
per	per	PRE	MORPH=empty	per
totam	totus	PROind	Case=Acc|Numb=Sing	totam
paginam	pagina	NOMcom	Case=Acc|Numb=Sing	paginam
ducit	duco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ducit
cum	cum3	CONsub	MORPH=empty	cum
binas	binus	ADJdis	Case=Acc|Numb=Plur	binas
columnas	columna	NOMcom	Case=Acc|Numb=Plur	columnas
non	non	ADVneg	MORPH=empty	non
exhibeat	exhibeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exhibeat
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
RV	re	NOMcom	MORPH=empty	rv
quidem	quidem	ADV	Deg=Pos	quidem
toti	totus	PROind	Case=Nom|Numb=Plur	toti
sic	sic	ADV	Deg=Pos	sic
scripti	scribo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	scripti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
G	ge	CONcoo	MORPH=empty	g
vero	uero4	CONcoo	MORPH=empty	uero
in	in	PRE	MORPH=empty	in
prima	primus	ADJord	Case=Abl|Numb=Sing|Deg=Sup	prima
tantum	tantum2	ADV	Deg=Pos	tantum
pagina	pagina	NOMcom	Case=Nom|Numb=Sing	pagina
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
scribendi	scribo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	scribendi
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
utitur	utor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	utitur
tum	tum	ADV	Deg=Pos	tum
in	in	PRE	MORPH=empty	in
paginis	pagina	NOMcom	Case=Abl|Numb=Plur	paginis
v	uis	NOMcom	Case=Abl|Numb=Sing	u
v	uis	NOMcom	Case=Abl|Numb=Sing	u
atque	atque1	CONcoo	MORPH=empty	atque
bis	bis	ADJadv.mul	MORPH=empty	bis
etiam	etiam	ADV	Deg=Pos	etiam
in	in	PRE	MORPH=empty	in
v	uis	NOMcom	Case=Abl|Numb=Sing	u
non	non	ADVneg	MORPH=empty	non
iam	iam	ADV	Deg=Pos	iam
novo	nouus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	nouo
versu	uersus1	NOMcom	Case=Abl|Numb=Sing	uersu
sed	sed	CONcoo	MORPH=empty	sed
maiore	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	maiore
tantum	tantum2	ADV	Deg=Pos	tantum
intervalla	interuallum	NOMcom	Case=Nom|Numb=Plur	interualla
novam	nouus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nouam
particulam	particula	NOMcom	Case=Acc|Numb=Sing	particulam
indicat	indico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	indicat
deinde	deinde	ADV	Deg=Pos	deinde
etiam	etiam	ADV	Deg=Pos	etiam
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
intervallo	interuallum	NOMcom	Case=Abl|Numb=Sing	interuallo
omittit	omitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	omittit
et	et2	CONcoo	MORPH=empty	et
maiores	magnus	NOMcom	Case=Acc|Numb=Plur|Deg=Comp	maiores
tantum	tantum2	ADV	Deg=Pos	tantum
litteras	littera	NOMcom	Case=Acc|Numb=Plur	litteras
retinet	retineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	retinet
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
ut	ut4	CONsub	MORPH=empty	ut
chartae	charta	NOMcom	Case=Dat|Numb=Sing	chartae
parceret	parco	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	parceret
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
;	;	PUNC	MORPH=empty	;
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
-que	que	CONcoo	MORPH=empty	-que
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
explicandum	explico	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	explicandum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	quod2	CONsub	MORPH=empty	quod
K	cic	ADVint	MORPH=empty	k
inde	inde	ADV	Deg=Pos	inde
ab	ab	PRE	MORPH=empty	ab
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
continua	continuus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	continua
scriptura	scriptura	NOMcom	Case=Abl|Numb=Sing	scriptura
utitur	utor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	utitur
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
ceteroqui	ceteroqui	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	ceteroqui
codicis	caudex	NOMcom	Case=Gen|Numb=Sing	codicis
R	riber	NOMcom	MORPH=empty	r
plane	plane	ADV	Deg=Pos	plane
gemellus	gemellus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	gemellus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
velut	uelut1	ADVrel	MORPH=empty	uelut
in	in	PRE	MORPH=empty	in
utroque	uterque	PROind	Case=Abl|Numb=Sing	utroque
libri	liber1	NOMcom	Case=Gen|Numb=Sing	libri
I	eo1	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
et	et2	CONcoo	MORPH=empty	et
II	is	PROdem	Case=Nom|Numb=Plur	ii
initia	initium	NOMcom	Case=Nom|Numb=Plur	initia
plena	plenus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	plena
extant	exsto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extant
at	at2	CONcoo	MORPH=empty	at
libri	liber1	NOMcom	Case=Nom|Numb=Plur	libri
III	iter	PROdem	Case=Nom|Numb=Plur	iii
et	et2	CONcoo	MORPH=empty	et
IV	is	PROdem	Case=Nom|Numb=Plur	iv
terna	ternus	ADJdis	Case=Nom|Numb=Plur	terna
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
prima	primus	ADJord	Case=Nom|Numb=Plur|Deg=Sup	prima
omissa	omitto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	omissa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
postea	postea	ADV	Deg=Pos	postea
adpingerentur	appingo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	adpingerentur
libri	liber1	NOMcom	Case=Nom|Numb=Plur	libri
V	ex	PRE	MORPH=empty	v
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
nec	nec2	CONcoo	MORPH=empty	nec
desunt	desum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desunt
vestigia	uestigium	NOMcom	Case=Nom|Numb=Plur	uestigia
scripturae	scriptura	NOMcom	Case=Nom|Numb=Plur	scripturae
non	non	ADVneg	MORPH=empty	non
continuae	continuus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	continuae
in	in	PRE	MORPH=empty	in
exemplari	exemplar	NOMcom	Case=Abl|Numb=Sing	exemplari
adhibitae	adhibeo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	adhibitae
.	.	PUNC	MORPH=empty	.
scilicet	scilicet	ADV	Deg=Pos	scilicet
is	is	PROdem	Case=Nom|Numb=Sing	is
librarius	librarius1	NOMcom	Case=Nom|Numb=Sing	librarius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
fol	folis	NOMcom	Numb=Sing	fol
.	.	PUNC	MORPH=empty	.
v	ue	INJ	MORPH=empty	u
molliunt	mollio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	molliunt
p	pe	NOMcom	Case=Nom	p
.	.	PUNC	MORPH=empty	.
v	uo	INJ	MORPH=empty	u
quarum	qui1	PROrel	Case=Gen|Numb=Plur	quarum
altera	alter	PROind	Case=Nom|Numb=Sing	altera
et	et2	CONcoo	MORPH=empty	et
v	ue	NOMcom	Numb=Sing	u
telorum	telum	NOMcom	Case=Gen|Numb=Plur	telorum
r	re	PRE	MORPH=empty	r
amores	amor	NOMcom	Case=Acc|Numb=Plur	amores
scripsit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	scripsit
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
G	ge	VER	MORPH=empty	g
in	in	PRE	MORPH=empty	in
pagg	paggis	NOMcom	Case=Acc|Numb=Sing	pagg
.	.	PUNC	MORPH=empty	.
sqq	sque	CONcoo	MORPH=empty	sqq
.	.	PUNC	MORPH=empty	.
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
orationis	oratio	NOMcom	Case=Gen|Numb=Sing	orationis
particulas	particula	NOMcom	Case=Acc|Numb=Plur	particulas
maioribus	magnus	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	maioribus
intervallis	interuallum	NOMcom	Case=Abl|Numb=Plur	interuallis
diligenter	diligenter	ADV	Deg=Pos	diligenter
distinguit	distinguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	distinguit
ita	ita	ADV	Deg=Pos	ita
ut	ut4	CONsub	MORPH=empty	ut
singulae	singulus	ADJdis	Case=Nom|Numb=Plur	singulae
particulae	particula	NOMcom	Case=Nom|Numb=Plur	particulae
cum	cum3	CONsub	MORPH=empty	cum
R	riber	NOMcom	MORPH=empty	r
fere	fere	ADV	Deg=Pos	fere
consentiant	consentio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	consentiant
.	.	PUNC	MORPH=empty	.
Hadoardi	hadoradus	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	hadoardi
denique	denique	ADV	Deg=Pos	denique
exemplar	exemplar	NOMcom	Case=Acc|Numb=Sing	exemplar
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
scriptum	scribo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	scriptum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
inde	inde	ADV	Deg=Pos	inde
concludas	concludo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	concludas
quod	quod2	CONsub	MORPH=empty	quod
non	non	ADVneg	MORPH=empty	non
semel	semel	ADJadv.mul	MORPH=empty	semel
iis	is	PROdem	Case=Abl|Numb=Plur	iis
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
ubi	ubi1	ADVrel	MORPH=empty	ubi
in	in	PRE	MORPH=empty	in
codicibus	caudex	NOMcom	Case=Abl|Numb=Plur	codicibus
nostris	noster	PROpos	Case=Abl|Numb=Plur	nostris
perperam	perperam	ADV	Deg=Pos	perperam
orationis	oratio	NOMcom	Case=Gen|Numb=Sing	orationis
particula	particula	NOMcom	Case=Nom|Numb=Sing	particula
finitur	finio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	finitur
H	hic?	INJ	MORPH=empty	h
quoque	quoque	ADV	Deg=Pos	quoque
subsistit	subsisto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subsistit
.	.	PUNC	MORPH=empty	.
velut	uelut1	ADVrel	MORPH=empty	uelut
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
cohaerent	cohaereo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cohaerent
cernere	cerno	VER	Mood=Inf|Tense=Pres|Voice=Act	cernere
naturae	natura	NOMcom	Case=Dat|Numb=Sing	naturae
vim	uis	NOMcom	Case=Acc|Numb=Sing	uim
maxume	magis2	ADV	Deg=Sup	maxume
sed	sed	CONcoo	MORPH=empty	sed
maxume	magis2	ADV	Deg=Sup	maxume
a	ab	PRE	MORPH=empty	a
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
verbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
in	in	PRE	MORPH=empty	in
R	res	NOMcom	Numb=Sing	r
nova	nouus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	noua
particula	particula	NOMcom	Case=Nom|Numb=Plur	particula
incipit	incipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	incipit
ab	ab	PRE	MORPH=empty	ab
H	hic1	PROdem	Case=Abl|Numb=Sing	h
neglegitur	negligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	neglegitur
ecl	eclic	PROdem	MORPH=empty	ecl
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
sic	sic	ADV	Deg=Pos	sic
etiam	etiam	ADV	Deg=Pos	etiam
p	pe	NOMcom	Case=Nom|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
ubi	ubi3	CONsub	MORPH=empty	ubi
contemnamus	contemno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	contemnamus
.	.	PUNC	MORPH=empty	.
Licebit	licet1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	licebit
in	in	PRE	MORPH=empty	in
GKRV	gcer	NOMcom	Case=Acc|Numb=Sing	gkrv
legimus	lego?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	legimus
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
contemnamus	contemno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	contemnamus
a	ab	PRE	MORPH=empty	a
verbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
licebit	licet1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	licebit
pendet	pendeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	pendet
H	he	INJ	MORPH=empty	h
in	in	PRE	MORPH=empty	in
contemnamus	contemno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	contemnamus
subsistit	subsisto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	subsistit
;	;	PUNC	MORPH=empty	;
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
tum	tum	ADV	Deg=Pos	tum
perturbatio	perturbatio	NOMcom	Case=Nom|Numb=Sing	perturbatio
ad	ad2	PRE	MORPH=empty	ad
sententiam	sententia	NOMcom	Case=Acc|Numb=Sing	sententiam
necessaria	necessarius2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	necessaria
ab	ab	PRE	MORPH=empty	ab
H	hic1	PROdem	Case=Abl|Numb=Sing	h
per	per	PRE	MORPH=empty	per
errorem	error	NOMcom	Case=Acc|Numb=Sing	errorem
negleguntur	negligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	negleguntur
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
R	res	NOMcom	Case=Acc|Numb=Sing	r
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
colo	colo2	NOMcom	Case=Abl|Numb=Sing|Person=1	colo
-ne	ne2	CONcoo	MORPH=empty	-ne
efficiant	efficio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	efficiant
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
vero	uero4	CONcoo	MORPH=empty	uero
paragrapho	paragraphus	NOMcom	Case=Abl|Numb=Sing	paragrapho
H	hic1	PROdem	MORPH=empty	h
excerptum	excerpo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	excerptum
verbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
appellat	appello?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	appellat
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
aliam	alius	PROind	Case=Acc|Numb=Sing	aliam
ob	ob	PRE	MORPH=empty	ob
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
concludit	concludo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concludit
nisi	nisi	CONsub	MORPH=empty	nisi
quod	quod2	CONsub	MORPH=empty	quod
nostri	nostri	PROpos	Case=Nom|Numb=Plur	nostri
quoque	quoque	ADV	Deg=Pos	quoque
codices	caudex	NOMcom	Case=Nom|Numb=Plur	codices
pro	pro1	PRE	MORPH=empty	pro
appellatam	appello?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	appellatam
putat	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putat
exhibent	exhibeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exhibent
appellat	appello?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	appellat
amputat	amputo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	amputat
