form	lemma	POS	morph	treated_token
multi	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multi
captiuorum	captiuus1	NOMcom	Case=Gen|Numb=Plur	captiuorum
frequenter	frequenter	ADV	Deg=Pos	frequenter
tormentis	tormentum	NOMcom	Case=Abl|Numb=Plur	tormentis
affecti	afficio	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Voice=Pass	affecti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
mortes	mors	NOMcom	Case=Acc|Numb=Plur	mortes
uarias	uarius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uarias
in	in	PRE	MORPH=empty	in
theatris	theatrum	NOMcom	Case=Abl|Numb=Plur	theatris
sustinuerunt	sustineo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sustinuerunt
ne	ne4	CONsub	MORPH=empty	ne
ullum	ullus	PROind	Case=Acc|Numb=Sing	ullum
uerbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
contra	contra2	PRE	MORPH=empty	contra
leges	lex	NOMcom	Case=Acc|Numb=Plur	leges
ammitterent	ammitto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	ammitterent
aut	aut	CONcoo	MORPH=empty	aut
conscriptiones	conscriptio	NOMcom	Case=Acc|Numb=Plur	conscriptiones
habitas	habeo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	habitas
postea	postea	ADV	Deg=Pos	postea
uiolarent	uiolo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	uiolarent
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
Graecorum	graecus	NOMcom	Case=Gen|Numb=Plur	graecorum
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
tale	talis	PROdem	Case=Acc|Numb=Sing	tale
perpessus	perpetior	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	perpessus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quando	quando3	CONsub	MORPH=empty	quando
neque	neque	CONcoo	MORPH=empty	neque
fortuitam	fortuitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	fortuitam
sustinere	sustineo	VER	Mood=Inf|Tense=Pres|Voice=Act	sustinere
laesionem	laesio	NOMcom	Case=Acc|Numb=Sing	laesionem
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
licet	licet3	CONsub	Mood=Ind|Person=3	licet
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
apud	apud	PRE	MORPH=empty	apud
eos	is	PROdem	Case=Acc|Numb=Plur	eos
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur|Mood=Inf|Voice=Pass	scripta
destruantur	destruo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	destruantur
;	;	PUNC	MORPH=empty	;
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
enim	enim2	CONcoo	MORPH=empty	enim
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
putant	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putant
secundum	secundum2	PRE	MORPH=empty	secundum
conscribentium	conscribo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	conscribentium
uoluntates	uoluntas	NOMcom	Case=Nom|Numb=Plur	uoluntates
exposita	expono	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	exposita
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
iuste	iuste	ADV	Deg=Pos	iuste
etiam	etiam	ADV	Deg=Pos	etiam
de	de	PRE	MORPH=empty	de
antiquis	antiqui	NOMcom	Case=Abl|Numb=Plur	antiquis
sapiunt	sapio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sapiunt
quoniam	quoniam	CONsub	MORPH=empty	quoniam
aliquos	aliquis	PROind	Case=Acc|Numb=Plur	aliquos
nunc	nunc	ADV	Deg=Pos	nunc
quoque	quoque	ADV	Deg=Pos	quoque
uident	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uident
praesumentes	praesumo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	praesumentes
de	de	PRE	MORPH=empty	de
his	hic1	PROdem	Case=Abl|Numb=Plur	his
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
conscribere	conscribo	VER	Mood=Inf|Tense=Pres|Voice=Act	conscribere
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
neque	neque	CONcoo	MORPH=empty	neque
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
interfuerunt	intersum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	interfuerunt
neque	neque	CONcoo	MORPH=empty	neque
credere	credo	VER	Mood=Inf|Tense=Pres|Voice=Act	credere
scientibus	scio	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	scientibus
adquiescunt	acquiesco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adquiescunt
.	.	PUNC	MORPH=empty	.
denique	denique	ADV	Deg=Pos	denique
de	de	PRE	MORPH=empty	de
bello	bellum	NOMcom	Case=Abl|Numb=Sing	bello
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
apud	apud	PRE	MORPH=empty	apud
nos	nos	PROper	Case=Acc|Numb=Plur	nos
contigit	contingo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contigit
nuper	nuper	ADV	Deg=Pos	nuper
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
historias	historia	NOMcom	Case=Acc|Numb=Plur	historias
conscribentes	conscribo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	conscribentes
ediderunt	edo?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ediderunt
dum	dum2	CONsub	MORPH=empty	dum
neque	neque	CONcoo	MORPH=empty	neque
ad	ad2	PRE	MORPH=empty	ad
ea	is	PROdem	Case=Acc|Numb=Plur	ea
loca	locus	NOMcom	Case=Acc|Numb=Plur	loca
uenerint	uenio	VER	Numb=Plur|Mood=Sub|Tense=Fut|Voice=Act|Person=3	uenerint
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
proximo	proximum	NOMcom	Case=Abl|Numb=Sing	proximo
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
gestarum	gero	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestarum
fuerint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerint
sed	sed	CONcoo	MORPH=empty	sed
ex	ex	PRE	MORPH=empty	ex
auditu	auditus	NOMcom	Case=Abl|Numb=Sing	auditu
quaedam	quidam	PROind	Case=Nom|Numb=Plur	quaedam
pauca	paucus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	pauca
componentes	compono	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	componentes
inpudenter	impudenter	ADV	Deg=Pos	inpudenter
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsos	ipse	PROdem	Case=Acc|Numb=Plur	ipsos
uidentur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidentur
historiae	historia	NOMcom	Case=Gen|Numb=Sing	historiae
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
iactitare	iactito	VER	Mood=Inf|Tense=Pres|Voice=Act	iactitare
.	.	PUNC	MORPH=empty	.
Ego	ego	PROper	Case=Nom|Numb=Sing	ego
uero	uero4	CONcoo	MORPH=empty	uero
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
bello	bellum	NOMcom	Case=Abl|Numb=Sing	bello
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ibi	ibi	ADV	Deg=Pos	ibi
particulariter	particulariter	ADV	MORPH=empty	particulariter
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	gesta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ueram	uerus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	ueram
descriptionem	descriptio	NOMcom	Case=Acc|Numb=Sing	descriptionem
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
dum	dum2	CONsub	MORPH=empty	dum
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
interfuerim	intersum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1	interfuerim
;	;	PUNC	MORPH=empty	;
dux	dux	NOMcom	Case=Nom|Numb=Sing	dux
etenim	etenim	CONcoo	MORPH=empty	etenim
apud	apud	PRE	MORPH=empty	apud
nos	nos	PROper	Case=Acc|Numb=Plur	nos
Galilaeorum	galilae	NOMcom	Case=Gen|Numb=Plur	galilaeorum
eram	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1	eram
donec	donec	CONsub	MORPH=empty	donec
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
defendendi	defendo	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Act	defendendi
facultas	facultas	NOMcom	Case=Nom|Numb=Sing	facultas
.	.	PUNC	MORPH=empty	.
contigit	contingo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contigit
autem	autem	CONcoo	MORPH=empty	autem
ut	ut4	CONsub	MORPH=empty	ut
caperer	capio2	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=1	caperer
a	ab	PRE	MORPH=empty	a
Romanis	romanus	NOMcom	Case=Abl|Numb=Plur	romanis
et	et2	CONcoo	MORPH=empty	et
habentes	habeo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	habentes
me	ego	PROper	Case=Acc|Numb=Sing	me
Vespasianus	pespasianus	NOMcom	Case=Nom|Numb=Sing	vespasianus
et	et2	CONcoo	MORPH=empty	et
Titus	titus	NOMcom	Case=Nom|Numb=Sing	titus
in	in	PRE	MORPH=empty	in
custodia	custodia	NOMcom	Case=Abl|Numb=Sing	custodia
uniuersa	uniuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uniuersa
semper	semper	ADV	Deg=Pos	semper
inspicere	inspicio	VER	Mood=Inf|Tense=Pres|Voice=Act	inspicere
faciebant	facio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	faciebant
.	.	PUNC	MORPH=empty	.
primo	primo	ADJadv.ord	Deg=Sup	primo
quidem	quidem	ADV	Deg=Pos	quidem
uinctus	uincio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uinctus
postea	postea	ADV	Deg=Pos	postea
uero	uero4	CONcoo	MORPH=empty	uero
solutus	soluo	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Mood=Ind|Tense=Perf|Voice=Pass	solutus
cum	cum3	CONsub	MORPH=empty	cum
Tito	titus	VER	Numb=Sing	tito
ab	ab	PRE	MORPH=empty	ab
Alexandria	alexandria	NOMcom	Case=Abl|Numb=Sing	alexandria
propter	propter2	PRE	MORPH=empty	propter
obsessionem	obsessio	NOMcom	Case=Acc|Numb=Sing	obsessionem
Hierosolymorum	hierosolym	NOMcom	Case=Gen|Numb=Plur	hierosolymorum
directus	directus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	directus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
.	.	PUNC	MORPH=empty	.
eo	is	PROdem	Case=Abl|Numb=Sing	eo
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
nihil	nihil	PROind	Case=Ind	nihil
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
gestum	gero	VER	Case=Nom|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	gestum
quod	qui?	CONsub	Case=Nom|Numb=Sing	quod
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
potuisset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	potuisset
latere	lateo	VER	Mood=Inf|Tense=Pres|Voice=Act	latere
notitiam	notitia	NOMcom	Case=Acc|Numb=Sing	notitiam
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
uidens	uideo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uidens
Romanorum	romanus	NOMcom	Case=Gen|Numb=Plur	romanorum
exercitum	exercitus1	NOMcom	Case=Acc|Numb=Sing	exercitum
uniuersa	uniuersus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uniuersa
sub	sub	PRE	MORPH=empty	sub
diligentia	diligentia	NOMcom	Case=Abl|Numb=Sing	diligentia
describebam	describo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1	describebam
s	si?	NOMcom	MORPH=empty	s
et	et2	CONcoo	MORPH=empty	et
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
nuntiabantur	nuntio	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	nuntiabantur
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsos	ipse	PROdem	Case=Acc|Numb=Plur	ipsos
tradebant	trado	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	tradebant
ego	ego	PROper	Case=Nom|Numb=Sing	ego
solus	solus	PROind	Case=Nom|Numb=Sing	solus
integrius	integre	ADV	Deg=Comp	integrius
intellegens	intelligo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	intellegens
disponebam	dispono	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1	disponebam
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
Romae	roma	NOMcom	Case=Gen|Numb=Sing	romae
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
uacationis	uacatio	NOMcom	Case=Gen|Numb=Sing	uacationis
habens	habeo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	habens
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
iam	iam	ADV	Deg=Pos	iam
negotio	negotium	NOMcom	Case=Abl|Numb=Sing	negotio
praeparato	praeparo2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	praeparato
usus	utor	NOMcom	Case=Nom|Numb=Sing|Voice=Dep	usus
aliquibus	aliquis	PROind	Case=Abl|Numb=Plur	aliquibus
cooperantibus	coopero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	cooperantibus
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
propter	propter2	PRE	MORPH=empty	propter
eloquentiam	eloquentia	NOMcom	Case=Acc|Numb=Sing	eloquentiam
Graecam	graecus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	graecam
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
editionem	editio	NOMcom	Case=Acc|Numb=Sing	editionem
exhibui	exhibeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exhibui
.	.	PUNC	MORPH=empty	.
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
-que	que	CONcoo	MORPH=empty	-que
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
securitas	securitas	NOMcom	Case=Nom|Numb=Sing	securitas
adfuit	assum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adfuit
ueritatis	ueritas	NOMcom	Case=Gen|Numb=Sing	ueritatis
ut	ut4	CONsub	MORPH=empty	ut
primos	primus	ADJord	Case=Acc|Numb=Plur|Deg=Sup	primos
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
imperatores	imperator	NOMcom	Case=Acc|Numb=Plur	imperatores
belli	bellum	NOMcom	Case=Gen|Numb=Sing	belli
Vespasianum	pespasianus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	vespasianum
et	et2	CONcoo	MORPH=empty	et
Titum	titus	NOMcom	Case=Acc|Numb=Sing	titum
testes	testis?	NOMcom	Case=Acc|Numb=Plur	testes
exposcerem	exposco	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	exposcerem
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
namque	namque	CONcoo	MORPH=empty	namque
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
optuli	offero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Person=1	optuli
libros	liber1	NOMcom	Case=Acc|Numb=Plur	libros
et	et2	CONcoo	MORPH=empty	et
post	post2	PRE	MORPH=empty	post
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
multis	multus	NOMcom	Case=Abl|Numb=Plur|Deg=Pos	multis
quidem	quidem	ADV	Deg=Pos	quidem
Romanorum	romanus	NOMcom	Case=Gen|Numb=Plur	romanorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
bellis	bellum	NOMcom	Case=Abl|Numb=Plur	bellis
interfuerunt	intersum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	interfuerunt
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
uero	uero4	CONcoo	MORPH=empty	uero
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
eos	is	PROdem	Case=Acc|Numb=Plur	eos
etiam	etiam	ADV	Deg=Pos	etiam
uenundaui	uenundo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	uenundaui
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
Graeca	graecus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	graeca
sapientia	sapientia	NOMcom	Case=Abl|Numb=Sing	sapientia
uidebantur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	uidebantur
imbuti	imbuo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	imbuti
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Iulius	iulius	PROdem	Case=Nom|Numb=Sing	iulius
Arche	arches	NOMcom	Case=Abl|Numb=Sing	arche
.	.	PUNC	MORPH=empty	.
laus	laus	NOMcom	Case=Nom|Numb=Sing	laus
Herodes	heros	NOMcom	Case=Nom|Numb=Plur	herodes
honestissimus	honestus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	honestissimus
et	et2	CONcoo	MORPH=empty	et
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ammirabilis	ammirabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ammirabilis
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
Agrippas	agrippo	NOMcom	Case=Acc|Numb=Sing|Tense=Pres|Person=2	agrippas
.	.	PUNC	MORPH=empty	.
isti	iste	PROdem	Case=Nom|Numb=Plur	isti
siquidem	siquidem	CONsub	MORPH=empty	siquidem
uniuersi	uniuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniuersi
testimonium	testimonium	NOMcom	Case=Acc|Numb=Sing	testimonium
perhibuerunt	perhibeo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	perhibuerunt
quia	quia	CONsub	MORPH=empty	quia
uentatem	uentates	NOMcom	Numb=Sing	uentatem
diligens	diligens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diligens
excolui	excolo2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	excolui
non	non	ADVneg	MORPH=empty	non
reprimentes	reprimo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	reprimentes
forsitan	forsitan	ADV	Deg=Pos	forsitan
aut	aut	CONcoo	MORPH=empty	aut
tacentes	taceo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	tacentes
si	si2	CONsub	MORPH=empty	si
quid	quis2	PROind	Case=Acc|Numb=Sing	quid
gestorum	gero	NOMcom	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestorum
per	per	PRE	MORPH=empty	per
ignorantiam	ignorantia	NOMcom	Case=Acc|Numb=Sing	ignorantiam
aut	aut	CONcoo	MORPH=empty	aut
per	per	PRE	MORPH=empty	per
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
commutaui	commuto2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	commutaui
aut	aut	CONcoo	MORPH=empty	aut
praetermisi	praetermitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	praetermisi
.	.	PUNC	MORPH=empty	.
Quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
uero	uero4	CONcoo	Deg=Pos	uero
praui	prauus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	praui
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
derogare	derogo	VER	Mood=Inf|Tense=Pres|Voice=Act	derogare
meae	meus	PROpos	Case=Nom|Numb=Plur	meae
historiae	historia	NOMcom	Case=Nom|Numb=Plur	historiae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
conati	conor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	conati
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
in	in	PRE	MORPH=empty	in
scolis	scola	NOMcom	Case=Abl|Numb=Plur	scolis
adulescentium	adolescens1	NOMcom	Case=Gen|Numb=Plur	adulescentium
propositum	propositum	NOMcom	Case=Acc|Numb=Sing	propositum
exercentes	exerceo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	exercentes
et	et2	CONcoo	MORPH=empty	et
accusationis	accusatio	NOMcom	Case=Gen|Numb=Sing	accusationis
insperatae	insperatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	insperatae
atque	atque1	CONcoo	MORPH=empty	atque
detractionis	detractio	NOMcom	Case=Gen|Numb=Sing	detractionis
facientes	facio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	facientes
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
cum	cum3	CONsub	MORPH=empty	cum
oporteat	oportet	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oporteat
illud	ille	PROdem	Case=Acc|Numb=Sing	illud
sciri	scio	VER	Mood=Inf|Tense=Pres|Voice=Pass	sciri
quia	quia	CONsub	MORPH=empty	quia
conuenit	conuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conuenit
promittentem	promitto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	promittentem
aliis	alius	PROind	Case=Dat|Numb=Plur	aliis
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
ueracium	uerax	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ueracium
traditionem	traditio	NOMcom	Case=Acc|Numb=Sing	traditionem
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
prius	prius	ADJadv.ord	Deg=Comp	prius
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
certissime	certe	ADV	Deg=Sup	certissime
aut	aut	CONcoo	MORPH=empty	aut
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
adhaerendo	adhaereo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	adhaerendo
aut	aut	CONcoo	MORPH=empty	aut
ab	ab	PRE	MORPH=empty	ab
scientibus	scio	VER	Case=Abl|Numb=Plur|Mood=Par|Voice=Act	scientibus
consulendo	consulo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	consulendo
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ego	ego	PROper	Case=Nom|Numb=Sing	ego
praecipue	praecipue	ADV	Deg=Pos	praecipue
circa	circa2	PRE	MORPH=empty	circa
utrumque	uterque	PROind	Case=Acc|Numb=Sing	utrumque
me	ego	PROper	Case=Acc|Numb=Sing	me
credo	credo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	credo
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
negotium	negotium	NOMcom	Case=Acc|Numb=Sing	negotium
.	.	PUNC	MORPH=empty	.
antiquitatis	antiquitas	NOMcom	Case=Gen|Numb=Sing	antiquitatis
namque	namque	CONcoo	MORPH=empty	namque
libros	liber1	NOMcom	Case=Acc|Numb=Plur	libros
sicuti	sicut1	ADVrel	MORPH=empty	sicuti
dixi	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dixi
ex	ex	PRE	MORPH=empty	ex
uoluminibus	uolumen	NOMcom	Case=Abl|Numb=Plur	uoluminibus
sacris	sacer	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sacris
interpretatus	interpretor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=1	interpretatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
cum	cum3	CONsub	MORPH=empty	cum
essem	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	essem
genere	genus?	NOMcom	Case=Abl|Numb=Sing	genere
sacerdos	sacerdos	NOMcom	Case=Nom|Numb=Sing	sacerdos
et	et2	CONcoo	MORPH=empty	et
participarer	participor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1	participarer
illarum	ille	PROdem	Case=Gen|Numb=Plur	illarum
sapientiam	sapientia	NOMcom	Case=Acc|Numb=Sing	sapientiam
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
;	;	PUNC	MORPH=empty	;
historiam	historia	NOMcom	Case=Acc|Numb=Sing	historiam
uero	uero4	CONcoo	MORPH=empty	uero
belli	bellum	NOMcom	Case=Gen|Numb=Sing	belli
conscripsi	conscribo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	conscripsi
multarum	multus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	multarum
quidem	quidem	ADV	Deg=Pos	quidem
actionum	actio	NOMcom	Case=Gen|Numb=Plur	actionum
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
