form	lemma	POS	morph	treated_token
uerunt	uero?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uerunt
.	.	PUNC	MORPH=empty	.
potp	potpus	NOMcom	Case=Nom|Numb=Sing	potp
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
id	is	PROdem	Case=Acc|Numb=Sing	id
uel	uel1	ADV	Deg=Pos	uel
casu	casu	NOMcom	Case=Abl|Numb=Sing	casu
accidisse	accido?	VER	Mood=Inf|Tense=Perf|Voice=Act	accidisse
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
aliquando	aliquando	ADV	Deg=Pos	aliquando
non	non	ADVneg	MORPH=empty	non
semper	semper	ADV	Deg=Pos	semper
sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
paulo	paulo	ADV	Deg=Pos	paulo
post	post1	ADV	Deg=Pos	post
quomodo	quomodo2	ADVint	MORPH=empty	quomodo
id	is	PROdem	Case=Nom|Numb=Sing	id
acciderit	accido?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	acciderit
ostendam	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	ostendam
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
interim	interim	ADV	Deg=Pos	interim
quaero	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	quaero
cur	cur	ADVint	MORPH=empty	cur
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
tot	tot	PROdem	Case=Ind	tot
ac	ac1	CONcoo	MORPH=empty	ac
tanta	tantus	PROdem	Case=Acc|Numb=Plur	tanta
sacrilegia	sacrilegium	NOMcom	Case=Acc|Numb=Plur	sacrilegia
in	in	PRE	MORPH=empty	in
Dionysio	dionysium	NOMcom	Case=Abl|Numb=Sing	dionysio
non	non	ADVneg	MORPH=empty	non
uindicauerint	uindico	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	uindicauerint
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
furtim	furtim	ADV	Deg=Pos	furtim
sed	sed	CONcoo	MORPH=empty	sed
palam	palam1	ADV	Deg=Pos	palam
ludibrio	ludibrium	NOMcom	Case=Dat|Numb=Sing	ludibrio
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
habuit	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	habuit
.	.	PUNC	MORPH=empty	.
cur	cur	ADVint	MORPH=empty	cur
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
tam	tam	ADV	Deg=Pos	tam
potentem	potens	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	potentem
sacrilegum	sacrilegus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sacrilegum
a	ab	PRE	MORPH=empty	a
templis	templum	NOMcom	Case=Abl|Numb=Plur	templis
a	ab	PRE	MORPH=empty	a
caerimoniis	caerimonia	NOMcom	Case=Abl|Numb=Plur	caerimoniis
ab	ab	PRE	MORPH=empty	ab
imaginibus	imago	NOMcom	Case=Abl|Numb=Plur	imaginibus
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
non	non	ADVneg	MORPH=empty	non
arcuerunt	arceo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	arcuerunt
cur	cur	ADVint	MORPH=empty	cur
etiam	etiam	ADV	Deg=Pos	etiam
sacris	sacer	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	sacris
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
ablatis	aufero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	ablatis
prospere	prospere	ADV	Deg=Pos	prospere
nauigauit	nauigo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nauigauit
quod	quod2	CONsub	Case=Acc	quod
ioco	iocus	NOMcom	Case=Abl|Numb=Sing	ioco
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
testatus	testor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	testatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut1	ADVrel	MORPH=empty	ut
solebat	soleo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=SemDep|Person=3	solebat
.	.	PUNC	MORPH=empty	.
uidetis	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2	uidetis
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
comitibus	comes	NOMcom	Case=Dat|Numb=Plur	comitibus
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
naufragium	naufragium	NOMcom	Case=Acc|Numb=Sing	naufragium
timentibus	timeo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	timentibus
quam	quam2	ADVint	MORPH=empty	quam
prospera	prosper	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	prospera
sacrilegis	sacrilegus2	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	sacrilegis
nauigatio	nauigatio	NOMcom	Case=Nom|Numb=Sing	nauigatio
ab	ab	PRE	MORPH=empty	ab
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
diis	deus	NOMcom	Case=Abl|Numb=Plur	diis
inmortalibus	immortalis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	inmortalibus
tribuatur	tribuo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	tribuatur
sed	sed	CONcoo	MORPH=empty	sed
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
fortasse	fortasse	ADV	Deg=Pos	fortasse
a	ab	PRE	MORPH=empty	a
Plato	platus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	plato
-ne	ne2	CONcoo	MORPH=empty	-ne
didicerat	disco	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	didicerat
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
nihil	nihil	PROind	Case=Ind	nihil
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
Gaius	gaius	NOMcom	Case=Nom|Numb=Sing	gaius
Verres	eerro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	verres
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
Tullius	tullis	NOMcom	Case=Nom|Numb=Sing	tullius
accusator	accusator	NOMcom	Case=Nom|Numb=Sing	accusator
eius	is	PROdem	Case=Gen|Numb=Sing	eius
eidem	idem	PROdem	Case=Dat|Numb=Sing	eidem
Dionysio	dionysius	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dionysio
et	et2	CONcoo	MORPH=empty	et
Phalaridi	phalaris	NOMcom	Case=Dat|Numb=Sing	phalaridi
et	et2	CONcoo	MORPH=empty	et
tyrannis	tyrannus	NOMcom	Case=Abl|Numb=Plur	tyrannis
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
comparat	comparo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	comparat
nonne	nonne	ADVint.neg	MORPH=empty	nonne
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
Siciliam	sicilia	NOMcom	Case=Acc|Numb=Sing	siciliam
compilauit	compilo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	compilauit
sublatis	tollo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sublatis
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
simulacris	simulacrum	NOMcom	Case=Abl|Numb=Plur	simulacris
ornamentis	ornamentum	NOMcom	Case=Abl|Numb=Plur	ornamentis
-que	que	CONcoo	MORPH=empty	-que
fanorum	fanum	NOMcom	Case=Gen|Numb=Plur	fanorum
otiosum	otiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	otiosum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
persequi	persequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	persequi
singula	singulus	ADJdis	Case=Acc|Numb=Plur	singula
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
libet	libet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	libet
commemorare	commemoro	VER	Mood=Inf|Tense=Pres|Voice=Act	commemorare
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
accusator	accusator	NOMcom	Case=Nom|Numb=Sing	accusator
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
eloquentiae	eloquentia	NOMcom	Case=Gen|Numb=Sing	eloquentiae
uiribus	uis	NOMcom	Case=Abl|Numb=Plur	uiribus
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
denique	denique	ADV	Deg=Pos	denique
conatu	conatus	NOMcom	Case=Abl|Numb=Sing	conatu
uocis	uox	NOMcom	Case=Gen|Numb=Sing	uocis
et	et2	CONcoo	MORPH=empty	et
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
deplorauit	deploro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deplorauit
de	de	PRE	MORPH=empty	de
Cerere	ceres	NOMcom	Case=Abl|Numb=Sing	cerere
uel	uel2	CONcoo	MORPH=empty	uel
Catinensi	catinensis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	catinensi
uel	uel2	CONcoo	MORPH=empty	uel
Hennensi	hennensis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	hennensi
quarum	qui1	PROrel	Case=Gen|Numb=Plur	quarum
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
religio	religio	NOMcom	Case=Nom|Numb=Sing	religio
ut	ut4	CONsub	MORPH=empty	ut
adire	adeo1	VER	Mood=Inf|Tense=Pres|Voice=Act	adire
templi	templum	NOMcom	Case=Gen|Numb=Sing	templi
eius	is	PROdem	Case=Gen|Numb=Sing	eius
secreta	secretus	ADJqua	Case=Nom|Numb=Plur	secreta
penetralia	penetrale	NOMcom	Case=Nom|Numb=Plur	penetralia
uiris	uir	NOMcom	Case=Dat|Numb=Plur	uiris
nefas	nefas	NOMcom	Case=Ind	nefas
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
antiquitas	antiquitas	NOMcom	Case=Nom|Numb=Sing	antiquitas
tanta	tantus	PROdem	Case=Nom|Numb=Sing	tanta
.	.	PUNC	MORPH=empty	.
ut	ut4	CONsub	MORPH=empty	ut
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
historiae	historia	NOMcom	Case=Nom|Numb=Sing	historiae
loquantur	loquor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	loquantur
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
deam	dea	NOMcom	Case=Acc|Numb=Sing	deam
fruges	frux	NOMcom	Case=Acc|Numb=Plur	fruges
in	in	PRE	MORPH=empty	in
Hennae	henna	NOMcom	Case=Gen|Numb=Sing	hennae
solo	solum1	NOMcom	Case=Abl|Numb=Sing	solo
primum	primum	ADJadv.ord	Deg=Sup	primum
repperisse	reperio	VER	Mood=Inf|Tense=Perf|Voice=Act	repperisse
filiam	filia	NOMcom	Case=Acc|Numb=Sing	filiam
-que	que	CONcoo	MORPH=empty	-que
eius	is	PROdem	Case=Gen|Numb=Sing	eius
uirginem	uirgo	NOMcom	Case=Acc|Numb=Sing	uirginem
ex	ex	PRE	MORPH=empty	ex
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
raptam	rapio	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	raptam
.	.	PUNC	MORPH=empty	.
denique	denique	ADV	Deg=Pos	denique
Gracchanis	gracchanus	ADJqua	Case=Abl|Numb=Plur	gracchanis
temporibus	tempus?	NOMcom	Case=Abl|Numb=Plur	temporibus
turbata	turbo2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	turbata
.	.	PUNC	MORPH=empty	.
re	res	NOMcom	Case=Abl|Numb=Sing	re
publica	publicus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	publica
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
seditionibus	seditio	NOMcom	Case=Abl|Numb=Plur	seditionibus
et	et2	CONcoo	MORPH=empty	et
ostentis	ostentum	NOMcom	Case=Abl|Numb=Plur	ostentis
cum	cum3	CONsub	MORPH=empty	cum
repertum	reperio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	repertum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
in	in	PRE	MORPH=empty	in
carminibus	carmen?	NOMcom	Case=Abl|Numb=Plur	carminibus
Sibyllinis	sibyllinus	NOMcom	Case=Abl|Numb=Plur	sibyllinis
antiquissimam	antiquus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	antiquissimam
Cererem	ceres	NOMcom	Case=Acc|Numb=Sing	cererem
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
placari	placo	VER	Mood=Inf|Tense=Pres|Voice=Pass	placari
legati	legatus	NOMcom	Case=Nom|Numb=Plur	legati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
Hennam	henna	NOMcom	Case=Acc|Numb=Sing	hennam
missi	mitto	VER	Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	missi
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
igitur	igitur	CONcoo	MORPH=empty	igitur
Ceres	ceres	NOMcom	Case=Nom|Numb=Sing|Mood=Sub|Person=2	ceres
uel	uel2	CONcoo	MORPH=empty	uel
religiosissima	religiosus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	religiosissima
quam	qui1	PROrel	Case=Acc	quam
uidere	uideo	VER	Mood=Ind|Tense=Pres|Voice=Act	uidere
maribus	mas	NOMcom	Case=Dat|Numb=Plur	maribus
ne	ne3	ADVneg	MORPH=empty	ne
adorandi	adoro	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	adorandi
quidem	quidem	ADV	Deg=Pos	quidem
gratia	gratia	NOMcom	Case=Abl|Numb=Sing	gratia
licebat	licet1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	licebat
uel	uel2	CONcoo	MORPH=empty	uel
antiquissima	antiquus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	antiquissima
quam	qui2	ADVrel	MORPH=empty	quam
senatus	senatus	NOMcom	Case=Nom|Numb=Sing	senatus
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
-que	que	CONcoo	MORPH=empty	-que
Romanus	romanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	romanus
sacrificiis	sacrificium	NOMcom	Case=Abl|Numb=Plur	sacrificiis
donis	donum	NOMcom	Case=Abl|Numb=Plur	donis
-que	que	CONcoo	MORPH=empty	-que
placauerat	placo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	placauerat
ex	ex	PRE	MORPH=empty	ex
arcanis	arcanus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	arcanis
ac	ac1	CONcoo	MORPH=empty	ac
uetustis	uetustus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uetustis
penetralibus	penetrale	NOMcom	Case=Abl|Numb=Plur	penetralibus
a	ab	PRE	MORPH=empty	a
Gaio	gaium	NOMcom	Case=Abl|Numb=Sing	gaio
Verre	eerre	VER	Numb=Sing	verre
inmissis	immitto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	inmissis
latronibus	latro1	NOMcom	Case=Abl|Numb=Plur	latronibus
semis	semis1	NOMcom	Case=Abl|Numb=Sing	semis
inpune	impune	ADV	Deg=Pos	inpune
sublata	tollo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	sublata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
uero	uero4	CONcoo	MORPH=empty	uero
cum	cum3	CONsub	MORPH=empty	cum
adfirmaret	affirmo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adfirmaret
se	sui1	PROref	Case=Acc|Numb=Sing	se
a	ab	PRE	MORPH=empty	a
Siculis	sicula	NOMcom	Case=Abl|Numb=Plur	siculis
ut	ut4	CONsub	MORPH=empty	ut
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
pronmciae	pronmcius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	pronmciae
susciperet	suscipio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	susciperet
oratum	oro	VER	Mood=SupU|Tense=Perf|Voice=Act	oratum
his	hic1	PROdem	Case=Abl|Numb=Plur	his
usus	usus	NOMcom	Case=Nom|Numb=Sing|Voice=Dep	usus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uerbis	uerbum	NOMcom	Case=Abl|Numb=Plur	uerbis
sese	sui1	PROref	Case=Acc|Numb=Sing	sese
ia	is	PROdem	Case=Nom	ia
.	.	PUNC	MORPH=empty	.
m	ego	INJ	MORPH=empty	m
ne	ne3	ADVneg	MORPH=empty	ne
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
quidem	quidem	ADV	Deg=Pos	quidem
in	in	PRE	MORPH=empty	in
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
urbibus	urbs	NOMcom	Case=Abl|Numb=Plur	urbibus
ad	ad2	PRE	MORPH=empty	ad
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
confugerent	confugio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	confugerent
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
quod	quod2	CONsub	MORPH=empty	quod
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
simulacra	simulacrum	NOMcom	Case=Acc|Numb=Plur	simulacra
sanctissima	sanctus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	sanctissima
Gaius	gaius	NOMcom	Case=Acc|Numb=Sing	gaius
Verres	serreo	VER	Case=Acc|Numb=Sing|Mood=Sub|Voice=Act	verres
ex	ex	PRE	MORPH=empty	ex
delubris	delubrum	NOMcom	Case=Abl|Numb=Plur	delubris
religiosissimis	religiosus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	religiosissimis
sustulisset	tollo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	sustulisset
quasi	quasi2	CONsub	MORPH=empty	quasi
uero	uero3	ADV	Deg=Pos	uero
si	si2	CONsub	MORPH=empty	si
Verres	eerro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	verres
ex	ex	PRE	MORPH=empty	ex
urbibus	urbs	NOMcom	Case=Abl|Numb=Plur	urbibus
delubris	delubrum	NOMcom	Case=Abl|Numb=Plur	delubris
-que	que	CONcoo	MORPH=empty	-que
sustulerat	tollo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	sustulerat
de	de	PRE	MORPH=empty	de
caelo	caelum?	NOMcom	Case=Abl|Numb=Sing	caelo
quoque	quoque	ADV	Deg=Pos	quoque
sustulisset	tollo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	sustulisset
.	.	PUNC	MORPH=empty	.
unde	unde2	ADVint	MORPH=empty	unde
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
istos	iste	PROdem	Case=Acc|Numb=Plur	istos
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
nihil	nihil	PROind	Case=Ind	nihil
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
amplius	ample	ADV	Deg=Comp	amplius
quam	quam1	ADVrel	MORPH=empty	quam
materiam	materia	NOMcom	Case=Acc|Numb=Sing	materiam
de	de	PRE	MORPH=empty	de
qua	quis1	PROint	Case=Abl|Numb=Sing	qua
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
fabricati	fabrico	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf	fabricati
.	.	PUNC	MORPH=empty	.
nec	nec2	CONcoo	MORPH=empty	nec
inmerito	immerito	ADV	Deg=Pos	inmerito
ad	ad2	PRE	MORPH=empty	ad
te	tu	PROper	Case=Acc|Numb=Sing	te
Marce	marce	NOMcom	Numb=Sing	marce
Tulli	tullus	VER	Case=Gen|Numb=Sing	tulli
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
Siculi	siculus	NOMcom	Case=Nom|Numb=Plur	siculi
confugerunt	confugio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	confugerunt
quoniam	quoniam	CONsub	MORPH=empty	quoniam
triennio	triennium	NOMcom	Case=Abl|Numb=Sing	triennio
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
experti	experior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	experti
deos	deus	NOMcom	Case=Acc|Numb=Plur	deos
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
nihil	nihil	PROind	Case=Ind	nihil
ualere	ualeo	VER	Mood=Inf|Tense=Pres|Voice=Act	ualere
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
enim	enim2	CONcoo	MORPH=empty	enim
stultissimi	stultus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	stultissimi
si	si2	CONsub	MORPH=empty	si
ad	ad2	PRE	MORPH=empty	ad
eos	is	PROdem	Case=Acc|Numb=Plur	eos
ob	ob	PRE	MORPH=empty	ob
defendendas	defendo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	defendendas
iniurias	iniuria	NOMcom	Case=Acc|Numb=Plur	iniurias
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
confugissent	confugio	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	confugissent
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
Gaio	gaium	NOMcom	Case=Abl|Numb=Sing	gaio
Verri	eerrus	NOMcom	Numb=Plur	verri
nec	nec2	CONcoo	MORPH=empty	nec
pro	pro1	PRE	MORPH=empty	pro
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
irati	iratus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	irati
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
potuerunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuerunt
.	.	PUNC	MORPH=empty	.
at	at2	CONcoo	MORPH=empty	at
enim	enim2	CONcoo	MORPH=empty	enim
Verres	eerro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	verres
ob	ob	PRE	MORPH=empty	ob
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
facinora	facinus	NOMcom	Case=Acc|Numb=Plur	facinora
damnatus	damno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	damnatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
ergo	ergo2	CONcoo	MORPH=empty	ergo
du	du	NOMcom	MORPH=empty	du
uindicauerunt	uindico	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uindicauerunt
sed	sed	CONcoo	MORPH=empty	sed
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
industria	industria	NOMcom	Case=Nom|Numb=Sing	industria
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
uel	uel1	ADV	MORPH=empty	uel
defensores	defensor	NOMcom	Case=Acc|Numb=Plur	defensores
eius	is	PROdem	Case=Gen|Numb=Sing	eius
oppressit	opprimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	oppressit
uel	uel2	CONcoo	MORPH=empty	uel
gratiae	gratia	NOMcom	Case=Dat|Numb=Sing	gratiae
restitit	resisto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	restitit
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
quod	quod2	CONsub	MORPH=empty	quod
aput	apud	PRE	MORPH=empty	aput
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
Verrem	eerro	VER	Numb=Sing|Mood=Sub|Voice=Act|Person=1	verrem
non	non	ADVneg	MORPH=empty	non
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
damnatio	damnatio	NOMcom	Case=Nom|Numb=Sing	damnatio
sed	sed	CONcoo	MORPH=empty	sed
uacatio	uacatio	NOMcom	Case=Nom|Numb=Sing	uacatio
ut	ut4	CONsub	MORPH=empty	ut
quemadmodum	quemadmodum1	ADVrel	MORPH=empty	quemadmodum
Dionysio	dionysius	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	dionysio
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
spolia	spolium	NOMcom	Case=Acc|Numb=Plur	spolia
gestanti	gesto	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	gestanti
dii	deus	NOMcom	Case=Nom|Numb=Plur	dii
inmortales	immortalis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inmortales
bonam	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bonam
dederant	do	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	dederant
nauigationem	nauigatio	NOMcom	Case=Acc|Numb=Sing	nauigationem
sic	sic	ADV	Deg=Pos	sic
etiam	etiam	ADV	Deg=Pos	etiam
Verri	eerrum	NOMcom	Case=Gen|Numb=Sing	verri
bonam	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bonam
quietem	quies	NOMcom	Case=Acc|Numb=Sing	quietem
tri	tres	ADJcar	Case=Nom|Numb=Sing	tri
uisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	uisse
uideantur	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideantur
