form	lemma	POS	morph	treated_token
immutabilis	immutabilis?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	immutabilis
continebit	contineo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	continebit
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
-que	que	CONcoo	MORPH=empty	-que
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
communis	communis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	communis
quasi	quasi1	ADVrel	MORPH=empty	quasi
magister	magister	NOMcom	Case=Nom|Numb=Sing	magister
et	et2	CONcoo	MORPH=empty	et
imperator	imperator	NOMcom	Case=Nom|Numb=Sing	imperator
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
inventor	inuentor	NOMcom	Case=Nom|Numb=Sing	inuentor
disceptator	disceptator	NOMcom	Case=Nom|Numb=Sing	disceptator
lator	lator	NOMcom	Case=Nom|Numb=Sing	lator
;	;	PUNC	MORPH=empty	;
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
parebit	pareo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	parebit
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
se	sui1	PROref	Case=Acc|Numb=Sing	se
fugiet	fugio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	fugiet
ac	ac1	CONcoo	MORPH=empty	ac
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
aspernatus	aspernor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	aspernatus
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
luet	luo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	luet
maximas	magnus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	maximas
poenas	poena	NOMcom	Case=Acc|Numb=Plur	poenas
etiamsi	etiamsi	CONsub	MORPH=empty	etiamsi
cetera	ceterus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cetera
supplicia	supplicium	NOMcom	Case=Acc|Numb=Plur	supplicia
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
putantur	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	putantur
effugerit	effugio	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	effugerit
.	.	PUNC	MORPH=empty	.
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
bellum	bellum	NOMcom	Case=Acc|Numb=Sing	bellum
suscipi	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Pass	suscipi
a	ab	PRE	MORPH=empty	a
civitate	ciuitas	NOMcom	Case=Abl|Numb=Sing	ciuitate
optima	bonus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	optima
nisi	nisi	CONsub	MORPH=empty	nisi
aut	aut	CONcoo	MORPH=empty	aut
pro	pro1	PRE	MORPH=empty	pro
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
aut	aut	CONcoo	MORPH=empty	aut
pro	pro1	PRE	MORPH=empty	pro
salute	salus	NOMcom	Case=Abl|Numb=Sing	salute
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
his	hic1	PROdem	Case=Abl|Numb=Plur	his
poenis	poena	NOMcom	Case=Abl|Numb=Plur	poenis
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
etiam	etiam	ADV	Deg=Pos	etiam
stultissimi	stultus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	stultissimi
sentiunt	sentio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sentiunt
egestate	egestas	NOMcom	Case=Abl|Numb=Sing	egestate
exilio	exsilium	NOMcom	Case=Abl|Numb=Sing	exilio
vinculis	uinculum	NOMcom	Case=Abl|Numb=Plur	uinculis
verberibus	uerber	NOMcom	Case=Abl|Numb=Plur	uerberibus
elabuntur	elabor2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	elabuntur
saepe	saepe	ADV	Deg=Pos	saepe
privati	priuatus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	priuati
oblata	offero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	oblata
mortis	mors	NOMcom	Case=Gen|Numb=Sing	mortis
celeritate	celeritas	NOMcom	Case=Abl|Numb=Sing	celeritate
civitatibus	ciuitas	NOMcom	Case=Dat|Numb=Plur	ciuitatibus
autem	autem	CONcoo	MORPH=empty	autem
mors	mors	NOMcom	Case=Nom|Numb=Sing	mors
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
poena	poena	NOMcom	Case=Nom|Numb=Sing	poena
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
a	ab	PRE	MORPH=empty	a
poena	poena	NOMcom	Case=Abl|Numb=Sing	poena
singulos	singulus	ADJdis	Case=Acc|Numb=Plur	singulos
vindicare	uindico	VER	Mood=Inf|Tense=Pres|Voice=Act	uindicare
;	;	PUNC	MORPH=empty	;
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
enim	enim2	CONcoo	MORPH=empty	enim
constituta	constituo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	constituta
sic	sic	ADV	Deg=Pos	sic
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
ut	ut4	CONsub	MORPH=empty	ut
aeterna	aeternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	aeterna
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
Itaque	itaque	CONcoo	MORPH=empty	itaque
nullus	nullus	PROind	Case=Nom|Numb=Sing	nullus
interitus	interitus	NOMcom	Case=Nom|Numb=Sing	interitus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
publicae	publicus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	publicae
naturalis	naturalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	naturalis
ut	ut1	ADVrel	MORPH=empty	ut
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
mors	mors	NOMcom	Case=Nom|Numb=Sing	mors
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
necessaria	necessarius2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	necessaria
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
verum	uerum4	CONcoo	MORPH=empty	uerum
etiam	etiam	ADV	Deg=Pos	etiam
optanda	opto	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	optanda
persaepe	persaepe	ADV	Deg=Pos	persaepe
.	.	PUNC	MORPH=empty	.
Civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
autem	autem	CONcoo	MORPH=empty	autem
cum	cum3	CONsub	MORPH=empty	cum
tollitur	tollo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tollitur
deletur	deleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	deletur
extinguitur	exstinguo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	extinguitur
simile	similis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	simile
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
modo	modus	NOMcom	Case=Abl|Numb=Sing	modo
ut	ut4	CONsub	MORPH=empty	ut
parva	paruus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	parua
magnis	magnus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	magnis
conferamus	confero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	conferamus
ac	ac1	CONcoo	MORPH=empty	ac
si	si2	CONsub	MORPH=empty	si
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
intereat	intereo1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	intereat
et	et2	CONcoo	MORPH=empty	et
concidat	concido?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	concidat
.	.	PUNC	MORPH=empty	.
Illa	ille	PROdem	Case=Nom|Numb=Plur	illa
iniusta	iniustus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	iniusta
bella	bellum	NOMcom	Case=Nom|Numb=Plur	bella
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
sine	sine	PRE	MORPH=empty	sine
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
suscepta	suscipio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	suscepta
.	.	PUNC	MORPH=empty	.
Nam	nam	CONcoo	MORPH=empty	nam
extra	extra2	PRE	MORPH=empty	extra
ulciscendi	ulciscor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	ulciscendi
aut	aut	CONcoo	MORPH=empty	aut
propulsandorum	propulso	VER	Case=Gen|Numb=Plur|Mood=Adj|Voice=Pass	propulsandorum
hostium	hostis	NOMcom	Case=Gen|Numb=Plur	hostium
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
bellum	bellum	NOMcom	Case=Nom|Numb=Sing	bellum
geri	gero	VER	Mood=Inf|Tense=Pres|Voice=Pass	geri
iustum	iustus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	iustum
nullum	nullus	PROind	Case=Nom|Numb=Sing	nullum
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
.	.	PUNC	MORPH=empty	.
Nullum	nullus	PROind	Case=Nom|Numb=Sing	nullum
bellum	bellum	NOMcom	Case=Nom|Numb=Sing	bellum
iustum	iustus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iustum
habetur	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	habetur
nisi	nisi	CONsub	MORPH=empty	nisi
denuntiatum	denuntio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	denuntiatum
nisi	nisi	CONsub	MORPH=empty	nisi
indictum	indico?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	indictum
nisi	nisi	CONsub	MORPH=empty	nisi
repetitis	repeto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	repetitis
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
.	.	PUNC	MORPH=empty	.
Noster	noster	PROpos	Case=Nom|Numb=Sing	noster
autem	autem	CONcoo	MORPH=empty	autem
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
sociis	socius1	NOMcom	Case=Dat|Numb=Plur	sociis
defendendis	defendo	VER	Case=Dat|Numb=Plur|Mood=Adj|Voice=Pass	defendendis
terrarum	terra	NOMcom	Case=Gen|Numb=Plur	terrarum
iam	iam	ADV	Deg=Pos	iam
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
potitus	potior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	potitus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Cur	cur	ADVint	MORPH=empty	cur
igitur	igitur	CONcoo	MORPH=empty	igitur
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
imperat	impero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	imperat
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
libidini	libido	NOMcom	Case=Dat|Numb=Sing	libidini
ceteris	ceterus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	ceteris
-que	que	CONcoo	MORPH=empty	-que
vitiosis	uitiosus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	uitiosis
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
partibus	pars	NOMcom	Case=Abl|Numb=Plur	partibus
An	an	ADVint	MORPH=empty	an
non	non	ADVneg	MORPH=empty	non
cernimus	cerno	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cernimus
optimo	bonus	ADJqua	Case=Dat|Numb=Sing|Deg=Sup	optimo
cuique	quisque2	PROind	Case=Dat|Numb=Sing	cuique
dominatum	dominatus	NOMcom	Case=Acc|Numb=Sing	dominatum
ab	ab	PRE	MORPH=empty	ab
ipsa	ipse	PROdem	Case=Abl|Numb=Sing	ipsa
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
cum	cum2	PRE	MORPH=empty	cum
summa	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	summa
utilitate	utilitas	NOMcom	Case=Abl|Numb=Sing	utilitate
infirmorum	infirmus	ADJqua	Case=Gen|Numb=Plur	infirmorum
datum	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	datum
Cur	cur	ADVint	MORPH=empty	cur
igitur	igitur	CONcoo	MORPH=empty	igitur
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
imperat	impero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	imperat
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
libidini	libido	NOMcom	Case=Dat|Numb=Sing	libidini
iracundiae	iracundia	NOMcom	Case=Dat|Numb=Sing	iracundiae
-que	que	CONcoo	MORPH=empty	-que
et	et2	CONcoo	MORPH=empty	et
ceteris	ceteri	NOMcom	Case=Dat|Numb=Plur	ceteris
vitiosis	uitiosus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	uitiosis
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
partibus	pars	NOMcom	Case=Dat|Numb=Plur	partibus
Sed	sed	CONcoo	MORPH=empty	sed
et	et2	CONcoo	MORPH=empty	et
imperandi	impero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	imperandi
et	et2	CONcoo	MORPH=empty	et
serviendi	seruio	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	seruiendi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
dissimilitudines	dissimilitudo	NOMcom	Case=Nom|Numb=Plur	dissimilitudines
cognoscendae	cognosco	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	cognoscendae
.	.	PUNC	MORPH=empty	.
Nam	nam	CONcoo	MORPH=empty	nam
ut	ut1	ADVrel	MORPH=empty	ut
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
imperare	impero	VER	Mood=Inf|Tense=Pres|Voice=Act	imperare
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
etiam	etiam	ADV	Deg=Pos	etiam
libidini	libido	NOMcom	Case=Dat|Numb=Sing	libidini
sed	sed	CONcoo	MORPH=empty	sed
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
ut	ut1	ADVrel	MORPH=empty	ut
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
civibus	ciuis	NOMcom	Case=Dat|Numb=Plur	ciuibus
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
aut	aut	CONcoo	MORPH=empty	aut
parens	parens1	NOMcom	Case=Nom|Numb=Sing	parens
liberis	liberi	NOMcom	Case=Dat|Numb=Plur	liberis
libidini	libido	NOMcom	Case=Dat|Numb=Sing	libidini
autem	autem	CONcoo	MORPH=empty	autem
ut	ut1	ADVrel	MORPH=empty	ut
servis	seruus1	NOMcom	Case=Dat|Numb=Plur	seruis
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
quod	quod?	PROrel	MORPH=empty	quod
eam	is	PROdem	Case=Acc|Numb=Sing	eam
coercet	coerceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	coercet
et	et2	CONcoo	MORPH=empty	et
frangit	frango	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	frangit
sic	sic	ADV	Deg=Pos	sic
regum	rex	NOMcom	Case=Gen|Numb=Plur	regum
sic	sic	ADV	Deg=Pos	sic
imperatorum	imperator	NOMcom	Case=Gen|Numb=Plur	imperatorum
sic	sic	ADV	Deg=Pos	sic
magistratuum	magistratus	NOMcom	Case=Gen|Numb=Plur	magistratuum
sic	sic	ADV	Deg=Pos	sic
patrum	pater	NOMcom	Case=Gen|Numb=Plur	patrum
sic	sic	ADV	Deg=Pos	sic
populorum	populus?	NOMcom	Case=Gen|Numb=Plur	populorum
imperia	imperium	NOMcom	Case=Nom|Numb=Plur	imperia
civibus	ciuis	NOMcom	Case=Dat|Numb=Plur	ciuibus
sociis	socius1	NOMcom	Case=Dat|Numb=Plur	sociis
-que	que	CONcoo	MORPH=empty	-que
praesunt	praesum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praesunt
ut	ut1	ADVrel	MORPH=empty	ut
corporibus	corpus	NOMcom	Case=Dat|Numb=Plur	corporibus
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
domini	dominus	NOMcom	Case=Nom|Numb=Plur	domini
autem	autem	CONcoo	MORPH=empty	autem
servos	seruus1	NOMcom	Case=Acc|Numb=Plur	seruos
ita	ita	ADV	Deg=Pos	ita
fatigant	fatigo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	fatigant
ut	ut1	ADVrel	MORPH=empty	ut
optima	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	optima
pars	pars	NOMcom	Case=Nom|Numb=Sing	pars
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sapientia	sapientia	NOMcom	Case=Nom|Numb=Sing	sapientia
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
vitiosas	uitiosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uitiosas
imbecillas	imbecillus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	imbecillas
-que	que	CONcoo	MORPH=empty	-que
partes	pars	NOMcom	Case=Acc|Numb=Plur	partes
ut	ut1	ADVrel	MORPH=empty	ut
libidines	libido	NOMcom	Case=Acc|Numb=Plur	libidines
ut	ut1	ADVrel	MORPH=empty	ut
iracundias	iracundia	NOMcom	Case=Acc|Numb=Plur	iracundias
ut	ut1	ADVrel	MORPH=empty	ut
perturbationes	perturbatio	NOMcom	Case=Acc|Numb=Plur	perturbationes
ceteras	ceterus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ceteras
.	.	PUNC	MORPH=empty	.
ut	ut1	ADVrel	MORPH=empty	ut
filiis	filius	NOMcom	Case=Dat|Numb=Plur	filiis
imperari	impero	VER	Mood=Inf|Tense=Pres|Voice=Pass	imperari
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
membris	membrum	NOMcom	Case=Abl|Numb=Plur	membris
propter	propter2	PRE	MORPH=empty	propter
oboediendi	obedio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	oboediendi
facilitatem	facilitas	NOMcom	Case=Acc|Numb=Sing	facilitatem
vitiosas	uitiosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uitiosas
vero	uero4	CONcoo	MORPH=empty	uero
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
partes	pars	NOMcom	Case=Acc|Numb=Plur	partes
ut	ut1	ADVrel	MORPH=empty	ut
servos	seruus1	NOMcom	Case=Acc|Numb=Plur	seruos
asperiore	asper	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	asperiore
imperio	imperium	NOMcom	Case=Abl|Numb=Sing	imperio
coerceri	coerceo	VER	Mood=Inf|Tense=Pres|Voice=Pass	coerceri
Est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
genus	genus?	NOMcom	Case=Nom|Numb=Sing	genus
iniustae	iniustus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	iniustae
servitutis	seruitus	NOMcom	Case=Gen|Numb=Sing	seruitutis
cum	cum3	CONsub	MORPH=empty	cum
ii	is	PROdem	Case=Nom|Numb=Plur	ii
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
alterius	alter	PROind	Case=Gen|Numb=Sing	alterius
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
sui	sui2	PROpos.ref	Case=Gen|Numb=Sing	sui
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
autem	autem	CONcoo	MORPH=empty	autem
ii	is	PROdem	Case=Nom|Numb=Plur	ii
famulantur	famulor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	famulantur
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
adsentior	assentior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	adsentior
sollicitam	sollicitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sollicitam
et	et2	CONcoo	MORPH=empty	et
periculosam	periculosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	periculosam
iustitiam	iustitia	NOMcom	Case=Acc|Numb=Sing	iustitiam
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sapientis	sapiens1	NOMcom	Case=Gen|Numb=Sing	sapientis
.	.	PUNC	MORPH=empty	.
Vult	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	vult
plane	plane	ADV	Deg=Pos	plane
virtus	uirtus	NOMcom	Case=Nom|Numb=Sing	uirtus
honorem	honor	NOMcom	Case=Acc|Numb=Sing	honorem
nec	nec2	CONcoo	MORPH=empty	nec
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
virtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
ulla	ullus	PROind	Case=Nom|Numb=Sing	ulla
alia	alius	PROind	Case=Nom|Numb=Sing	alia
merces	merces	NOMcom	Case=Nom|Numb=Sing	merces
.	.	PUNC	MORPH=empty	.
Quam	quam2	ADVint	Case=Acc|Numb=Sing	quam
tamen	tamen	ADV	Deg=Pos	tamen
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
accipit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	accipit
facile	facile	ADV	Deg=Pos	facile
exigit	exigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exigit
non	non	ADVneg	MORPH=empty	non
acerbe	acerbe	ADV	Deg=Pos	acerbe
.	.	PUNC	MORPH=empty	.
Huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
tu	tu	PROper	Case=Nom|Numb=Sing	tu
viro	uir	NOMcom	Case=Dat|Numb=Sing	uiro
quas	quis1	PROint	Case=Acc|Numb=Plur	quas
divitias	diuitiae	NOMcom	Case=Acc|Numb=Plur	diuitias
obicies	obicio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	obicies
quae	quis?	PROrel	Case=Acc|Numb=Plur	quae
imperia	imperium	NOMcom	Case=Acc|Numb=Plur	imperia
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
regna	regnum	NOMcom	Case=Acc|Numb=Plur	regna
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ista	iste	PROdem	Case=Acc|Numb=Plur	ista
putat	puto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putat
humana	humanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	humana
sua	suus	PROpos.ref	Case=Acc|Numb=Plur	sua
bona	bonum	NOMcom	Case=Acc|Numb=Plur	bona
divina	diuina?	NOMcom	Case=Acc|Numb=Plur|Deg=Pos	diuina
iudicat	iudico	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iudicat
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
si	si2	CONsub	MORPH=empty	si
aut	aut	CONcoo	MORPH=empty	aut
ingrati	ingratus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ingrati
universi	uniuersus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uniuersi
aut	aut	CONcoo	MORPH=empty	aut
invidi	inuidus1	NOMcom	Case=Nom|Numb=Plur	inuidi
multi	multi	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multi
aut	aut	CONcoo	MORPH=empty	aut
inimici	inimicus1	NOMcom	Case=Nom|Numb=Plur	inimici
potentes	potens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	potentes
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
virtutem	uirtus	NOMcom	Case=Acc|Numb=Sing	uirtutem
praemiis	praemium	NOMcom	Case=Abl|Numb=Plur	praemiis
spoliant	spolio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	spoliant
ne	ne4	CONsub	MORPH=empty	ne
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
se	sui1	PROref	Case=Acc|Numb=Sing	se
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
solaciis	solacium	NOMcom	Case=Abl|Numb=Plur	solaciis
