form	lemma	POS	morph	treated_token
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
male	male	ADV	Deg=Pos	male
congesta	congero2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	congesta
uel	uel2	CONcoo	MORPH=empty	uel
retenta	retineo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	retenta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
custodire	custodio	VER	Mood=Inf|Tense=Pres|Voice=Act	custodire
.	.	PUNC	MORPH=empty	.
tantis	tantus	PROdem	Case=Abl|Numb=Plur	tantis
-que	que	CONcoo	MORPH=empty	-que
se	sui1	PROref	Case=Acc|Numb=Sing	se
occupationibus	occupatio	NOMcom	Case=Abl|Numb=Plur	occupationibus
noxiis	noxius	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	noxiis
ac	ac1	CONcoo	MORPH=empty	ac
perniciosis	perniciosus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	perniciosis
inuoluunt	inuoluo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inuoluunt
ut	ut4	CONsub	MORPH=empty	ut
usque	usque	ADV	Deg=Pos	usque
ad	ad2	PRE	MORPH=empty	ad
profundum	profundum	NOMcom	Case=Acc|Numb=Sing	profundum
inferi	inferi	ADJqua	Case=Nom|Numb=Plur	inferi
deuoluti	deuoluo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	deuoluti
dum	dum2	CONsub	MORPH=empty	dum
adquiescere	acquiesco	VER	Mood=Inf|Tense=Pres|Voice=Act	adquiescere
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
apostolicae	apostolica	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	apostolicae
sententiae	sententia	NOMcom	Case=Nom|Numb=Plur	sententiae
rennuunt	rennuo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	rennuunt
ut	ut4	CONsub	MORPH=empty	ut
habentes	habeo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	habentes
uictum	uictus	NOMcom	Case=Acc|Numb=Sing	uictum
et	et2	CONcoo	MORPH=empty	et
uestimentum	uestimentum	NOMcom	Case=Nom|Numb=Sing	uestimentum
his	hic1	PROdem	Case=Dat|Numb=Plur	his
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
contenti	contentus?	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	contenti
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
monasterii	monasterium	NOMcom	Case=Gen|Numb=Sing	monasterii
frugalitas	frugalitas	NOMcom	Case=Nom|Numb=Sing	frugalitas
exhibeat	exhibeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exhibeat
sed	sed	CONcoo	MORPH=empty	sed
uolentes	uolens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par	uolentes
diuites	diues	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	diuites
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
incidant	incido?	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	incidant
in	in	PRE	MORPH=empty	in
temptationem	tentitatio	NOMcom	Case=Acc|Numb=Sing	temptationem
et	et2	CONcoo	MORPH=empty	et
laqueum	laqueus	NOMcom	Case=Acc|Numb=Sing	laqueum
diaboli	diabolum	NOMcom	Case=Nom|Numb=Sing	diaboli
et	et2	CONcoo	MORPH=empty	et
desideria	desiderium	NOMcom	Case=Nom|Numb=Plur	desideria
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
et	et2	CONcoo	MORPH=empty	et
inutilia	inutilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inutilia
et	et2	CONcoo	MORPH=empty	et
noxia	noxius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	noxia
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
mergunt	mergo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mergunt
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
in	in	PRE	MORPH=empty	in
interitum	interitus	NOMcom	Case=Acc|Numb=Sing	interitum
et	et2	CONcoo	MORPH=empty	et
perditionem	perditio	NOMcom	Case=Acc|Numb=Sing	perditionem
.	.	PUNC	MORPH=empty	.
radix	radix	NOMcom	Case=Nom|Numb=Sing	radix
enim	enim2	CONcoo	MORPH=empty	enim
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
malorum	malum?	NOMcom	Case=Gen|Numb=Plur	malorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cupiditas	cupiditas	NOMcom	Case=Nom|Numb=Sing	cupiditas
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
filargyria	filargyria	NOMcom	Case=Nom|Numb=Sing	filargyria
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
quidam	quidam	PROind	Case=Nom|Numb=Plur	quidam
adpetentes	appetens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par	adpetentes
errauerunt	erro2	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	errauerunt
a	ab	PRE	MORPH=empty	a
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
et	et2	CONcoo	MORPH=empty	et
inseruerunt	insero?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	inseruerunt
se	sui1	PROref	Case=Acc|Numb=Sing	se
doloribus	dolor	NOMcom	Case=Abl|Numb=Plur	doloribus
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
ignoro	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	ignoro
quendam	quidam	PROind	Case=Acc|Numb=Sing	quendam
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
semet	sui1	PROref	Case=Acc|Numb=Sing	semet
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
autumat	autumo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	autumat
monachum	monachus	NOMcom	Case=Acc|Numb=Sing	monachum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
-que	que	CONcoo	MORPH=empty	-que
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deterius	deterior	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	deterius
de	de	PRE	MORPH=empty	de
perfectio	perfectio	NOMcom	Case=Abl|Numb=Sing	perfectio
-ne	ne2	CONcoo	MORPH=empty	-ne
blanditur	blandior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	blanditur
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
receptus	recipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	receptus
in	in	PRE	MORPH=empty	in
coenobio	coenobium	NOMcom	Case=Abl|Numb=Sing	coenobio
cum	cum3	CONsub	MORPH=empty	cum
a	ab	PRE	MORPH=empty	a
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
moneretur	moneo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	moneretur
abbate	abbate	ADV	Deg=Pos	abbate
ne	ne4	CONsub	MORPH=empty	ne
reuolueretur	reuoluo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	reuolueretur
ad	ad2	PRE	MORPH=empty	ad
illa	ille	PROdem	Case=Acc|Numb=Plur	illa
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
renuntians	renuntio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	renuntians
abdicarat	abdico1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	abdicarat
sese	sui1	PROref	Case=Acc|Numb=Sing	sese
-que	que	CONcoo	MORPH=empty	-que
de	de	PRE	MORPH=empty	de
radice	radix	NOMcom	Case=Abl|Numb=Sing	radice
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
malorum	malum?	NOMcom	Case=Gen|Numb=Plur	malorum
filargyria	filargyria	NOMcom	Case=Acc|Numb=Plur	filargyria
terrenis	terrenus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	terrenis
-que	que	CONcoo	MORPH=empty	-que
laqueis	laqueus	NOMcom	Case=Abl|Numb=Plur	laqueis
expediret	expedio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	expediret
ac	ac1	CONcoo	MORPH=empty	ac
si	si2	CONsub	MORPH=empty	si
mallet	malo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	mallet
pristinis	pristinus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	pristinis
passionibus	passio	NOMcom	Case=Abl|Numb=Plur	passionibus
emundari	emundo	VER	Mood=Inf|Tense=Pres|Voice=Pass	emundari
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
eum	is	PROdem	Case=Acc|Numb=Sing	eum
grauissime	grauiter	ADV	Deg=Sup	grauissime
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
momentis	momentum	NOMcom	Case=Abl|Numb=Plur	momentis
uidebat	uideo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	uidebat
urgueri	urgeo	VER	Mood=Inf|Tense=Pres|Voice=Pass	urgueri
cessaret	cesso	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	cessaret
adfectare	affecto	VER	Mood=Inf|Tense=Pres|Voice=Act	adfectare
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
ue	ue	CONcoo	MORPH=empty	ue
antea	antea	ADV	Deg=Pos	antea
quidem	quidem	ADV	Deg=Pos	quidem
possederat	possideo	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	possederat
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
nexibus	nexus	NOMcom	Case=Abl|Numb=Plur	nexibus
conpeditus	compedio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conpeditus
ad	ad2	PRE	MORPH=empty	ad
purgationem	purgatio	NOMcom	Case=Acc|Numb=Sing	purgationem
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
suorum	suus	PROpos.ref	Case=Gen|Numb=Plur	suorum
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
peruenire	peruenio	VER	Mood=Inf|Tense=Pres|Voice=Act	peruenire
non	non	ADVneg	MORPH=empty	non
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
truculento	truculentus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	truculento
uultu	uultus	NOMcom	Case=Abl|Numb=Sing	uultu
eidem	idem	PROdem	Case=Dat|Numb=Sing	eidem
respondere	respondeo	VER	Mood=Inf|Tense=Pres|Voice=Act	respondere
non	non	ADVneg	MORPH=empty	non
haesitauit	haesito	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	haesitauit
si	si2	CONsub	MORPH=empty	si
tu	tu	PROper	Case=Nom|Numb=Sing	tu
habes	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	habes
plurimos	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Sup	plurimos
unde	unde1	ADVrel	MORPH=empty	unde
sustentes	sustento	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	sustentes
me	ego	PROper	Case=Acc|Numb=Sing	me
similiter	similiter	ADV	Deg=Pos	similiter
habere	habeo	VER	Mood=Inf|Tense=Pres|Voice=Act	habere
cur	cur	ADVint	MORPH=empty	cur
prohibes	prohibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	prohibes
Haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
autem	autem	CONcoo	MORPH=empty	autem
nemini	nemo	PROind	Case=Dat|Numb=Sing	nemini
uideautur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideautur
uel	uel2	CONcoo	MORPH=empty	uel
superflua	superfluus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	superflua
uel	uel2	CONcoo	MORPH=empty	uel
molesta	molestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	molesta
.	.	PUNC	MORPH=empty	.
nisi	nisi	CONsub	MORPH=empty	nisi
enim	enim2	CONcoo	MORPH=empty	enim
prius	prius	ADJadv.ord	Deg=Comp	prius
exposita	expono	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	exposita
fuerint	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	fuerint
genera	genus?	NOMcom	Case=Nom|Numb=Plur	genera
uulnerum	uulnus	NOMcom	Case=Gen|Numb=Plur	uulnerum
et	et2	CONcoo	MORPH=empty	et
origines	origo	NOMcom	Case=Nom|Numb=Plur	origines
causae	causa	NOMcom	Case=Nom|Numb=Plur	causae
-que	que	CONcoo	MORPH=empty	-que
morborum	morbus	NOMcom	Case=Gen|Numb=Plur	morborum
fuerint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerint
indagatae	indago2	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	indagatae
nec	nec2	CONcoo	MORPH=empty	nec
infirmis	infirmus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	infirmis
poterit	possum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	poterit
adhiberi	adhibeo	VER	Mood=Inf|Tense=Pres|Voice=Pass	adhiberi
congrua	congrua	NOMcom	Case=Nom|Numb=Sing	congrua
medicinae	medicina	NOMcom	Case=Gen|Numb=Sing	medicinae
curatio	curatio	NOMcom	Case=Nom|Numb=Sing	curatio
nec	nec2	CONcoo	MORPH=empty	nec
ualidis	ualidus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	ualidis
conferri	confero	VER	Mood=Inf|Tense=Pres|Voice=Pass	conferri
perfectae	perficio	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	perfectae
custodia	custodia	NOMcom	Case=Nom|Numb=Sing	custodia
sanitatis	sanitas	NOMcom	Case=Gen|Numb=Sing	sanitatis
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	Deg=Pos	et
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
et	et2	CONcoo	MORPH=empty	et
multo	multo2	ADV	Deg=Pos	multo
his	hic1	PROdem	Case=Abl|Numb=Plur	his
plura	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plura
ad	ad2	PRE	MORPH=empty	ad
instructionem	instructio	NOMcom	Case=Acc|Numb=Sing	instructionem
iuniorum	iuuenis2	ADJqua	Case=Gen|Numb=Plur|Deg=Comp	iuniorum
solent	soleo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solent
a	ab	PRE	MORPH=empty	a
senioribus	senior	NOMcom	Case=Abl|Numb=Plur	senioribus
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
innumeros	innumerus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	innumeros
diuersorum	diuersus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	diuersorum
rasus	rasus	NOMcom	Case=Acc|Numb=Plur	rasus
ac	ac1	CONcoo	MORPH=empty	ac
ruinas	ruina	NOMcom	Case=Acc|Numb=Plur	ruinas
experti	experior	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	experti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
conlatio	collatio	NOMcom	Case=Abl|Numb=Sing	conlatio
-ne	ne2	CONcoo	MORPH=empty	-ne
proferri	profero	VER	Mood=Inf|Tense=Pres|Voice=Pass	proferri
.	.	PUNC	MORPH=empty	.
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
multa	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multa
saepenumero	saepenumero	ADV	Deg=Pos	saepenumero
cognoscentes	cognosco	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	cognoscentes
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
ita	ita	ADV	Deg=Pos	ita
senioribus	senior	NOMcom	Case=Abl|Numb=Plur	senioribus
exponentibus	expono	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	exponentibus
ac	ac1	CONcoo	MORPH=empty	ac
reuelantibus	reuelo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	reuelantibus
uelut	uelut1	ADVrel	MORPH=empty	uelut
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
isdem	idem	PROdem	Case=Abl|Numb=Plur	isdem
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
quoque	quoque	ADV	Deg=Pos	quoque
passionibus	passio	NOMcom	Case=Abl|Numb=Plur	passionibus
pulsarentur	pulso	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	pulsarentur
absque	absque2	ADV	Deg=Pos	absque
confusionis	confusio	NOMcom	Case=Gen|Numb=Sing	confusionis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
uerecundia	uerecundia	NOMcom	Case=Abl|Numb=Sing	uerecundia
curabamur	curo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=1	curabamur
cum	cum3	CONsub	MORPH=empty	cum
et	et2	CONcoo	MORPH=empty	et
remedia	remedium	NOMcom	Case=Acc|Numb=Plur	remedia
pariter	pariter	ADV	Deg=Pos	pariter
et	et2	CONcoo	MORPH=empty	et
causas	causa	NOMcom	Case=Acc|Numb=Plur	causas
infestantium	infesto	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	infestantium
nos	nos	PROper	Case=Acc|Numb=Plur	nos
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
taciti	tacitus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	taciti
disceremus	disco	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	disceremus
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
nos	nos	PROper	Case=Acc|Numb=Plur	nos
non	non	ADVneg	MORPH=empty	non
fraternitatis	fraternitas	NOMcom	Case=Gen|Numb=Sing	fraternitatis
ueriti	uereor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	ueriti
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
uel	uel2	CONcoo	MORPH=empty	uel
obteximus	obtego	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	obteximus
uel	uel2	CONcoo	MORPH=empty	uel
praeteriuimus	praetereo1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	praeteriuimus
sed	sed	CONcoo	MORPH=empty	sed
ne	ne4	CONsub	MORPH=empty	ne
forte	forte	ADV	Deg=Pos	forte
delapsus	delabor2	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	delapsus
liber	liber2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	liber
in	in	PRE	MORPH=empty	in
manus	manus1	NOMcom	Case=Acc|Numb=Plur	manus
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
in	in	PRE	MORPH=empty	in
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
proposito	propositum	NOMcom	Case=Abl|Numb=Sing	proposito
minus	parum2	ADV	Deg=Comp	minus
instituti	instituo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	instituti
uidentur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidentur
patefaciat	patefacio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	patefaciat
inexpertis	inexpertus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	inexpertis
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
desudantibus	desudo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	desudantibus
solis	sol	NOMcom	Case=Dat|Numb=Plur	solis
ac	ac1	CONcoo	MORPH=empty	ac
festinantibus	festino	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	festinantibus
culmen	culmen	NOMcom	Case=Acc|Numb=Sing	culmen
perfectionis	perfectio	NOMcom	Case=Gen|Numb=Sing	perfectionis
adtingere	attingo	VER	Mood=Inf|Tense=Pres|Voice=Act	adtingere
debent	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debent
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
conperta	comperio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conperta
.	.	PUNC	MORPH=empty	.
Triplex	triplex	ADJmul	Case=Nom|Numb=Sing|Deg=Pos	triplex
itaque	itaque	CONcoo	MORPH=empty	itaque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
ualitudinis	ualetudo	NOMcom	Case=Gen|Numb=Sing	ualitudinis
morbus	morbus	NOMcom	Case=Nom|Numb=Sing	morbus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ab	ab	PRE	MORPH=empty	ab
uniuersis	uniuersus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	uniuersis
patribus	pater	NOMcom	Case=Abl|Numb=Plur	patribus
aequali	aequalis2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aequali
detestatio	detestatio	NOMcom	Case=Nom|Numb=Sing	detestatio
-ne	ne2	CONcoo	MORPH=empty	-ne
damnatur	damno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	damnatur
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
hic	hic1	PROdem	Case=Nom	hic
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
superius	superius	ADV	Deg=Comp	superius
descripsimus	describo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	descripsimus
labem	labes	NOMcom	Case=Acc|Numb=Sing	labem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
decipiens	decipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	decipiens
miserabilies	miserabilies	ADJqua	Case=Nom|Numb=Sing	miserabilies
quosque	quisque2	PROind	Case=Acc|Numb=Plur	quosque
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
ne	ne3	ADVneg	MORPH=empty	ne
ante	ante1	ADV	Deg=Pos	ante
quidem	quidem	ADV	Deg=Pos	quidem
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
saeculo	saeculum	NOMcom	Case=Abl|Numb=Sing	saeculo
degerent	dego	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	degerent
possidebant	possideo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	possidebant
congerere	congero2	VER	Mood=Inf|Tense=Pres|Voice=Act	congerere
persuadet	persuadeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	persuadet
alius	alius	PROind	Case=Nom|Numb=Sing	alius
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
primordiis	primordium	NOMcom	Case=Abl|Numb=Plur	primordiis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
renuntiationis	renuntiatio	NOMcom	Case=Gen|Numb=Sing	renuntiationis
abiecerant	abicio	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	abiecerant
post	post2	PRE	MORPH=empty	post
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
resumere	resumo	VER	Mood=Inf|Tense=Pres|Voice=Act	resumere
ac	ac1	CONcoo	MORPH=empty	ac
rursum	rursus	ADV	Deg=Pos	rursum
desiderare	desidero	VER	Mood=Inf|Tense=Pres|Voice=Act	desiderare
conpellit	compello?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	conpellit
tertius	tertius	ADJord	Case=Nom|Numb=Sing|Deg=Pos	tertius
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
malo	malum?	NOMcom	Case=Abl|Numb=Sing	malo
uitioso	uitiosus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	uitioso
-que	que	CONcoo	MORPH=empty	-que
contractus	contraho	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	contractus
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
inperfectio	imperfectio	NOMcom	Case=Abl|Numb=Sing	inperfectio
-ne	ne2	CONcoo	MORPH=empty	-ne
incipiens	incipio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	incipiens
eos	is	PROdem	Case=Acc|Numb=Plur	eos
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
semel	semel	ADJadv.mul	MORPH=empty	semel
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
tepore	tepor	NOMcom	Case=Abl|Numb=Sing	tepore
mentis	mens	NOMcom	Case=Gen|Numb=Sing	mentis
infecerit	inficio	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	infecerit
paupertatis	paupertas	NOMcom	Case=Gen|Numb=Sing	paupertatis
ac	ac1	CONcoo	MORPH=empty	ac
diffidentiae	diffidentia	NOMcom	Case=Gen|Numb=Sing	diffidentiae
timore	timor	NOMcom	Case=Abl|Numb=Sing	timore
perI	pereo1	VER	Case=Gen|Numb=Sing	peri
territos	terreo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	territos
spoliare	spolio	VER	Mood=Inf|Tense=Pres|Voice=Act	spoliare
se	sui1	PROref	Case=Acc|Numb=Sing	se
cunctis	cunctus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	cunctis
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
facultatibus	facultas	NOMcom	Case=Abl|Numb=Plur	facultatibus
non	non	ADVneg	MORPH=empty	non
sinit	sino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sinit
eos	is	PROdem	Case=Acc|Numb=Plur	eos
-que	que	CONcoo	MORPH=empty	-que
