form	lemma	POS	morph	treated_token
mulieres	mulier	NOMcom	Case=Nom|Numb=Plur	mulieres
uero	uero4	CONcoo	MORPH=empty	uero
per	per	PRE	MORPH=empty	per
gemmas	gemma	NOMcom	Case=Acc|Numb=Plur	gemmas
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
se	sui1	PROref	Case=Acc|Numb=Sing	se
existimant	existimo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	existimant
pulchriores	pulcher	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	pulchriores
.	.	PUNC	MORPH=empty	.
praestat	praesto1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praestat
autem	autem	CONcoo	MORPH=empty	autem
ut	ut1	ADVrel	MORPH=empty	ut
ceteris	ceterus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	ceteris
metallis	metallum	NOMcom	Case=Abl|Numb=Plur	metallis
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	MORPH=empty	et
aliis	alius	PROind	Case=Abl|Numb=Plur	aliis
lapidibus	lapis	NOMcom	Case=Abl|Numb=Plur	lapidibus
topazio	topazio	NOMcom	Case=Abl|Numb=Sing	topazio
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
rarissimus	rarus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	rarissimus
et	et2	CONcoo	MORPH=empty	et
speciosissimus	speciosus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	speciosissimus
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
et	et2	CONcoo	MORPH=empty	et
maximus	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	maximus
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
Thebaidis	thebais	NOMcom	Case=Abl|Numb=Plur	thebaidis
uero	uero4	CONcoo	MORPH=empty	uero
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
Alabastra	alabastra	NOMcom	Case=Nom|Numb=Sing	alabastra
-ne	ne2	CONcoo	MORPH=empty	-ne
nomen	nomen	NOMcom	Case=Nom|Numb=Sing	nomen
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
reperiri	reperio	VER	Mood=Inf|Tense=Pres|Voice=Pass	reperiri
solet	soleo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3	solet
.	.	PUNC	MORPH=empty	.
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
etiam	etiam	ADV	Deg=Pos	etiam
ferunt	fero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ferunt
ssecularium	ssecularius	NOMcom	Case=Acc|Numb=Sing	ssecularium
gestorum	gero	VER	Case=Gen|Numb=Plur|Mood=Par|Voice=Pass	gestorum
litterae	littera	NOMcom	Case=Nom|Numb=Plur	litterae
in	in	PRE	MORPH=empty	in
Topazo	topazus	NOMcom	Case=Abl|Numb=Sing	topazo
-ne	ne2	CONcoo	MORPH=empty	-ne
insula	insula	NOMcom	Case=Nom|Numb=Sing	insula
ab	ab	PRE	MORPH=empty	ab
incolis	incola	NOMcom	Case=Abl|Numb=Plur	incolis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Troglodytis	troglodytum	NOMcom	Case=Dat|Numb=Plur	troglodytis
Arabis	aro	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2	arabis
inuentum	inuenio	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inuentum
ad	ad2	PRE	MORPH=empty	ad
matrem	mater	NOMcom	Case=Acc|Numb=Sing	matrem
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
Aegypti	aegyptus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aegypti
Ptolomsei	ptolomieus	NOMcom	Case=Gen|Numb=Sing	ptolomsei
sub	sub	PRE	MORPH=empty	sub
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
scripturae	scriptura	NOMcom	Case=Gen|Numb=Sing	scripturae
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
ex	ex	PRE	MORPH=empty	ex
hebrseo	hebrieum	NOMcom	Case=Abl|Numb=Sing	hebrseo
in	in	PRE	MORPH=empty	in
graecum	graecus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	graecum
translatae	transfero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	translatae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
muneri	munus	NOMcom	Case=Dat|Numb=Sing	muneri
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
delatum	defero	VER	Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	delatum
.	.	PUNC	MORPH=empty	.
continet	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	continet
autem	autem	CONcoo	MORPH=empty	autem
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
solus	solus	PROind	Case=Nom|Numb=Sing	solus
ceterarum	ceterus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ceterarum
gemmarum	gemma	NOMcom	Case=Gen|Numb=Plur	gemmarum
optimarum	bonus	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	optimarum
pretiosissimarum	pretiosus	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	pretiosissimarum
-que	que	CONcoo	MORPH=empty	-que
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
diuersissimorum	diuersus	ADJqua	Case=Gen|Numb=Plur|Deg=Sup	diuersissimorum
colorum	color	NOMcom	Case=Gen|Numb=Plur	colorum
permixtio	permixtio	NOMcom	Case=Nom|Numb=Sing	permixtio
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
.	.	PUNC	MORPH=empty	.
super	super2	PRE	MORPH=empty	super
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
igitur	igitur	CONcoo	MORPH=empty	igitur
topazio	topazium	NOMcom	Case=Abl|Numb=Sing	topazio
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
super	super2	PRE	MORPH=empty	super
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur	propheta
dilexit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dilexit
non	non	ADVneg	MORPH=empty	non
terrenis	terrena	NOMcom	Case=Abl|Numb=Plur	terrenis
se	sui1	PROref	Case=Acc|Numb=Sing	se
sed	sed	CONcoo	MORPH=empty	sed
caelestibus	caelestis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	caelestibus
desideriis	desiderium	NOMcom	Case=Dat|Numb=Plur	desideriis
significans	significo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	significans
detineri	detineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	detineri
.	.	PUNC	MORPH=empty	.
Contempta	contemno	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	contempta
autem	autem	CONcoo	MORPH=empty	autem
ssecularium	ssecularius	NOMcom	Case=Acc|Numb=Sing	ssecularium
opum	ops	NOMcom	Case=Gen|Numb=Plur	opum
cupiditate	cupiditas	NOMcom	Case=Abl|Numb=Sing	cupiditate
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
occasionem	occasio	NOMcom	Case=Acc|Numb=Sing	occasionem
peruersse	peruerse	ADV	Deg=Pos	peruersse
et	et2	CONcoo	MORPH=empty	et
prause	prause	ADV	Deg=Pos	prause
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
recidit	recido?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	recidit
.	.	PUNC	MORPH=empty	.
diligens	diligens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diligens
enim	enim2	CONcoo	MORPH=empty	enim
super	super2	PRE	MORPH=empty	super
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
et	et2	CONcoo	MORPH=empty	et
topazio	topazio	NOMcom	Case=Dat|Numb=Sing	topazio
-ne	ne2	CONcoo	MORPH=empty	-ne
mandata	mandatum	NOMcom	Case=Acc|Numb=Sing	mandata
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
propter	propter2	PRE	MORPH=empty	propter
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ad	ad2	PRE	MORPH=empty	ad
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
dirigebar	dirigo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=1	dirigebar
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
iniquam	iniquus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	iniquam
odio	odium	NOMcom	Case=Dat|Numb=Sing	odio
habui	habeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	habui
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
deflectitur	deflecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	deflectitur
non	non	ADVneg	MORPH=empty	non
detorquetur	detorqueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	detorquetur
per	per	PRE	MORPH=empty	per
terrenas	terrenus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	terrenas
cupiditates	cupiditas	NOMcom	Case=Acc|Numb=Plur	cupiditates
sed	sed	CONcoo	MORPH=empty	sed
ad	ad2	PRE	MORPH=empty	ad
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dirigitur	dirigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dirigitur
non	non	ADVneg	MORPH=empty	non
occupant	occupo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occupant
obuia	obuius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	obuia
.	.	PUNC	MORPH=empty	.
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
sciuit	scisco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sciuit
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
limum	limus?	NOMcom	Case=Acc|Numb=Sing	limum
;	;	PUNC	MORPH=empty	;
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
gemmas	gemma	NOMcom	Case=Acc|Numb=Plur	gemmas
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
aut	aut	CONcoo	MORPH=empty	aut
montium	mons	NOMcom	Case=Gen|Numb=Plur	montium
aut	aut	CONcoo	MORPH=empty	aut
maris	mare	NOMcom	Case=Gen|Numb=Sing	maris
calculos	calculus	NOMcom	Case=Acc|Numb=Plur	calculos
;	;	PUNC	MORPH=empty	;
uidit	uideo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uidit
inlicem	illicis	VER	Case=Acc|Numb=Sing	inlicem
ad	ad2	PRE	MORPH=empty	ad
lasciuiam	lasciuia	NOMcom	Case=Acc|Numb=Sing	lasciuiam
uultum	uultus	NOMcom	Case=Acc|Numb=Sing	uultum
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
auibus	auis	NOMcom	Case=Dat|Numb=Plur	auibus
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
ex	ex	PRE	MORPH=empty	ex
his	hic1	PROdem	Case=Abl|Numb=Plur	his
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
laqueis	laqueus	NOMcom	Case=Abl|Numb=Plur	laqueis
euadendum	euado2	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	euadendum
.	.	PUNC	MORPH=empty	.
resistit	resisto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	resistit
ergo	ergo2	CONcoo	MORPH=empty	ergo
coalitis	coalesco	NOMcom	Case=Dat|Numb=Plur|Mood=Par	coalitis
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
naturae	natura	NOMcom	Case=Dat|Numb=Sing	naturae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
uitiis	uitium	NOMcom	Case=Dat|Numb=Plur	uitiis
et	et2	CONcoo	MORPH=empty	et
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
odit	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	odit
.	.	PUNC	MORPH=empty	.
ideo	ideo	ADV	Deg=Pos	ideo
itaque	itaque	CONcoo	MORPH=empty	itaque
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
dirigitur	dirigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dirigitur
quia	quia	CONsub	MORPH=empty	quia
ea	is	PROdem	Case=Acc|Numb=Plur	ea
super	super2	PRE	MORPH=empty	super
terrena	terrenus	ADJqua	Case=Acc|Numb=Plur	terrena
desideria	desiderium	NOMcom	Case=Acc|Numb=Plur	desideria
diligit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diligit
et	et2	CONcoo	MORPH=empty	et
dirigitur	dirigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dirigitur
ne	ne4	CONsub	MORPH=empty	ne
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
particeps	particeps2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	particeps
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
.	.	PUNC	MORPH=empty	.
quibus	qui1	PROrel	Case=Dat|Numb=Plur	quibus
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
natio	natio1	NOMcom	Case=Nom|Numb=Sing	natio
p	po	NOMcom	Numb=Sing	p
ra	ra	NOMcom	Case=Nom|Numb=Sing	ra
u	uis	NOMcom	Case=Abl	u
a	ab	PRE	MORPH=empty	a
et	et2	CONcoo	MORPH=empty	et
peruersa	peruersus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	peruersa
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
iniquitatis	iniquitas	NOMcom	Case=Gen|Numb=Sing	iniquitatis
odit	odi	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	odit
ut	ut4	CONsub	MORPH=empty	ut
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uia	uia	NOMcom	Case=Nom|Numb=Sing	uia
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
scilicet	scilicet	ADV	Deg=Pos	scilicet
nostro	noster	PROpos	Case=Dat|Numb=Sing	nostro
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
benedictus	benedico2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	benedictus
in	in	PRE	MORPH=empty	in
saecula	saeculum	NOMcom	Case=Acc|Numb=Plur	saecula
saeculorum	saeculum	NOMcom	Case=Gen|Numb=Plur	saeculorum
.	.	PUNC	MORPH=empty	.
ame	amo	VER	Numb=Sing	ame
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
