form	lemma	POS	morph	treated_token
effectae	efficio	ADJqua	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Voice=Pass	effectae
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
nec	nec2	CONcoo	MORPH=empty	nec
paenituissent	paeniteo	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	paenituissent
et	et2	CONcoo	MORPH=empty	et
Bethsaida	bethamis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bethsaida
.	.	PUNC	MORPH=empty	.
quod	quod?	PROrel	MORPH=empty	quod
ab	ab	PRE	MORPH=empty	ab
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
criminis	crimen	NOMcom	Case=Gen|Numb=Sing	criminis
pares	par2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pares
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
et	et2	CONcoo	MORPH=empty	et
tunc	tunc	ADV	Deg=Pos	tunc
humano	humanus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	humano
generi	genus?	NOMcom	Case=Dat|Numb=Sing	generi
exprobret	exprobro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exprobret
non	non	ADVneg	MORPH=empty	non
psenitenti	pseniteo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	psenitenti
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
euangelicam	euangelicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	euangelicam
pergenti	pergo	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	pergenti
id	is	PROdem	Case=Nom|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
utilitas	utilitas	NOMcom	Case=Nom|Numb=Sing	utilitas
in	in	PRE	MORPH=empty	in
sanguine	sanguis	NOMcom	Case=Abl|Numb=Sing	sanguine
meo	meus	PROpos	Case=Abl|Numb=Sing	meo
dum	dum2	CONsub	MORPH=empty	dum
descendo	descendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	descendo
in	in	PRE	MORPH=empty	in
corruptionem	corruptio	NOMcom	Case=Acc|Numb=Sing	corruptionem
exprobrat	exprobro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exprobrat
enim	enim2	CONcoo	MORPH=empty	enim
superbis	superbus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	superbis
atque	atque1	CONcoo	MORPH=empty	atque
maledictis	maledictum	NOMcom	Case=Abl|Numb=Plur	maledictis
cur	cur	ADVint	MORPH=empty	cur
nihil	nihil	PROind	Case=Ind	nihil
in	in	PRE	MORPH=empty	in
sacramento	sacramentum	NOMcom	Case=Abl|Numb=Sing	sacramento
sanguinis	sanguis	NOMcom	Case=Gen|Numb=Sing	sanguinis
.	.	PUNC	MORPH=empty	.
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
atque	atque1	CONcoo	MORPH=empty	atque
mortis	mors	NOMcom	Case=Gen|Numb=Sing	mortis
utilitatis	utilitas	NOMcom	Case=Gen|Numb=Sing	utilitatis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
existimauerint	existimo	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	existimauerint
cum	cum3	CONsub	MORPH=empty	cum
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
nostri	nos	PROpos	Case=Gen|Numb=Sing	nostri
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
et	et2	CONcoo	MORPH=empty	et
natus	natus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	natus
et	et2	CONcoo	MORPH=empty	et
passus	patior	VER	Numb=Sing|Voice=Dep	passus
et	et2	CONcoo	MORPH=empty	et
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
.	.	PUNC	MORPH=empty	.
Tenuit	teneo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	tenuit
etiam	etiam	ADV	Deg=Pos	etiam
propheta	prophetus	NOMcom	Case=Nom|Numb=Sing	propheta
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
infirmitatis	infirmitas	NOMcom	Case=Gen|Numb=Sing	infirmitatis
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
inesse	insum1	VER	Mood=Inf|Tense=Pres|Voice=Act	inesse
quaedam	quidam	PROind	Case=Acc|Numb=Plur	quaedam
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
per	per	PRE	MORPH=empty	per
misericordiam	misericordia	NOMcom	Case=Acc|Numb=Sing	misericordiam
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
auferenda	aufero	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	auferenda
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
tali	talis	PROdem	Case=Dat|Numb=Sing	tali
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
nostrorum	noster	PROpos	Case=Gen|Numb=Plur	nostrorum
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
-ne	ne2	CONcoo	MORPH=empty	-ne
orandum	oro	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	orandum
ut	ut4	CONsub	MORPH=empty	ut
etsi	etsi2	CONsub	MORPH=empty	etsi
digna	dignus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	digna
habeamus	habeo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	habeamus
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
arguamur	arguo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	arguamur
;	;	PUNC	MORPH=empty	;
confitendum	confiteor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	confitendum
enim	enim2	CONcoo	MORPH=empty	enim
crimen	crimen	NOMcom	Case=Nom|Numb=Sing	crimen
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
et	et2	CONcoo	MORPH=empty	et
uenia	uenia	NOMcom	Case=Nom|Numb=Sing	uenia
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
deinde	deinde	ADV	Deg=Pos	deinde
post	post2	PRE	MORPH=empty	post
arguitionem	arguitio	NOMcom	Case=Acc|Numb=Sing	arguitionem
in	in	PRE	MORPH=empty	in
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
nihilum	nihilum	NOMcom	Case=Acc|Numb=Sing	nihilum
gentes	gens	NOMcom	Case=Acc|Numb=Plur	gentes
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
scriptum	scribo	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	scriptum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
gentes	gens	NOMcom	Case=Nom|Numb=Plur	gentes
nihil	nihil	PROind	Case=Ind	nihil
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
nihilum	nihilum	NOMcom	Case=Acc|Numb=Sing	nihilum
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
secundum	secundum?	ADJord	MORPH=empty	secundum
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
exemplum	exemplum	NOMcom	Case=Acc|Numb=Sing	exemplum
auferri	aufero	VER	Mood=Inf|Tense=Pres|Voice=Pass	auferri
a	ab	PRE	MORPH=empty	a
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
et	et2	CONcoo	MORPH=empty	et
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
fiducia	fiducia	NOMcom	Case=Abl|Numb=Sing	fiducia
deprecari	deprecor	VER	Mood=Inf|Tense=Pres|Voice=Dep	deprecari
nos	nos	PROper	Case=Acc|Numb=Plur	nos
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
ut	ut4	CONsub	MORPH=empty	ut
addamus	addo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	addamus
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
aufers	aufero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	aufers
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
obprobrium	opprobrium	NOMcom	Case=Nom|Numb=Sing	obprobrium
et	et2	CONcoo	MORPH=empty	et
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
quia	quia	CONsub	MORPH=empty	quia
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
exquisiui	exquiro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exquisiui
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
exquirit	exquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exquirit
ut	ut4	CONsub	MORPH=empty	ut
argui	arguo	VER	Mood=Inf|Tense=Pres|Voice=Pass	argui
non	non	ADVneg	MORPH=empty	non
debeat	debeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	debeat
et	et2	CONcoo	MORPH=empty	et
auferri	aufero	VER	Mood=Inf|Tense=Pres|Voice=Pass	auferri
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
-que	que	CONcoo	MORPH=empty	-que
precatur	precor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	precatur
ut	ut4	CONsub	MORPH=empty	ut
uerecundiam	uerecundia	NOMcom	Case=Acc|Numb=Sing	uerecundiam
non	non	ADVneg	MORPH=empty	non
derelinquat	derelinquo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	derelinquat
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
quidem	quidem	ADV	Deg=Pos	quidem
in	in	PRE	MORPH=empty	in
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
confessus	confiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	confessus
arguitionis	arguitio	NOMcom	Case=Gen|Numb=Sing	arguitionis
et	et2	CONcoo	MORPH=empty	et
obprobrii	opprobrium	NOMcom	Case=Gen|Numb=Sing	obprobrii
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
auferri	aufero	VER	Mood=Inf|Tense=Pres|Voice=Pass	auferri
sed	sed	CONcoo	MORPH=empty	sed
per	per	PRE	MORPH=empty	per
deuotionem	deuotio	NOMcom	Case=Acc|Numb=Sing	deuotionem
exquisitorum	exquisitus	NOMcom	Case=Gen|Numb=Plur	exquisitorum
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
eam	is	PROdem	Case=Acc|Numb=Sing	eam
sperat	spero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sperat
auferri	aufero	VER	Mood=Inf|Tense=Pres|Voice=Pass	auferri
.	.	PUNC	MORPH=empty	.
Exquirit	exquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exquirit
autem	autem	CONcoo	MORPH=empty	autem
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
propheta	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	propheta
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
otio	otium	NOMcom	Case=Abl|Numb=Sing	otio
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
insolentia	insolentia	NOMcom	Case=Abl|Numb=Sing	insolentia
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
secundarum	secundus1	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	secundarum
sed	sed	CONcoo	MORPH=empty	sed
exquirit	exquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exquirit
multis	multi	NOMcom	Case=Abl|Numb=Plur	multis
aduersum	aduersus3	PRE	MORPH=empty	aduersum
se	sui1	PROref	Case=Acc|Numb=Sing	se
residentibus	resido	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	residentibus
multis	multi	NOMcom	Case=Abl|Numb=Plur	multis
aduersum	aduersus3	PRE	MORPH=empty	aduersum
se	sui1	PROref	Case=Acc|Numb=Sing	se
conloquentibus	colloquor	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep	conloquentibus
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
etenim	etenim	CONcoo	MORPH=empty	etenim
sederunt	sedeo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sederunt
principes	princeps1	NOMcom	Case=Nom|Numb=Plur	principes
et	et2	CONcoo	MORPH=empty	et
aduersum	aduersus3	PRE	MORPH=empty	aduersum
me	ego	PROper	Case=Acc|Numb=Sing	me
detrahebant	detraho	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	detrahebant
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
prophetiae	prophetia	NOMcom	Case=Gen|Numb=Sing	prophetiae
fidem	fides?	NOMcom	Case=Acc|Numb=Sing	fidem
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
perosam	perosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	perosam
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
principibus	princeps1	NOMcom	Case=Dat|Numb=Plur	principibus
;	;	PUNC	MORPH=empty	;
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
et	et2	CONcoo	MORPH=empty	et
apostolos	apostolus	NOMcom	Case=Acc|Numb=Plur	apostolos
cunctis	cunctus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	cunctis
futuros	sum?	ADJqua	Case=Acc|Numb=Plur|Deg=Pos|Mood=Inf|Tense=Fut|Voice=Act	futuros
propter	propter2	PRE	MORPH=empty	propter
Christianum	christianus1	NOMcom	Case=Acc|Numb=Sing	christianum
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
odiosos	odiosus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	odiosos
.	.	PUNC	MORPH=empty	.
sedent	sedeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sedent
aduersus	aduersus3	PRE	MORPH=empty	aduersus
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
principes	princeps1	NOMcom	Case=Acc|Numb=Plur	principes
et	et2	CONcoo	MORPH=empty	et
detrahunt	detraho	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	detrahunt
tunc	tunc	ADV	Deg=Pos	tunc
cum	cum3	CONsub	MORPH=empty	cum
audiunt	audio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	audiunt
Esaiam	esaius	NOMcom	Case=Acc|Numb=Sing	esaiam
dicentem	dico?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicentem
audite	audio	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	audite
uerbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
principes	princeps1	NOMcom	Case=Voc|Numb=Plur	principes
Sodomum	sodomus	NOMcom	Case=Acc|Numb=Sing	sodomum
et	et2	CONcoo	MORPH=empty	et
intendite	intendo	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	intendite
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
enim	enim2	CONcoo	MORPH=empty	enim
talium	talis	PROdem	Case=Gen|Numb=Plur	talium
Esaias	esaia	NOMcom	Case=Acc|Numb=Plur	esaias
sectus	seco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf	sectus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Hieremias	hieremia	NOMcom	Case=Acc|Numb=Plur	hieremias
quoque	quoque	ADV	Deg=Pos	quoque
carcere	carcer	NOMcom	Case=Abl|Numb=Sing	carcere
clauditur	claudo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	clauditur
Daniel	daniel	NOMcom	Case=Nom|Numb=Sing	daniel
leonibus	leo	NOMcom	Case=Dat|Numb=Plur	leonibus
fame	fames	NOMcom	Case=Abl|Numb=Sing	fame
ad	ad2	PRE	MORPH=empty	ad
incitatis	incitatus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	incitatis
obicitur	obicio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	obicitur
inter	inter	PRE	MORPH=empty	inter
templum	templum	NOMcom	Case=Acc|Numb=Sing	templum
et	et2	CONcoo	MORPH=empty	et
altare	alto	VER	Mood=Inf|Tense=Pres|Voice=Act	altare
occiditur	occido?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	occiditur
apostoli	apostoli	NOMcom	Case=Nom|Numb=Plur	apostoli
caeduntur	caedo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	caeduntur
desecantur	deseco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	desecantur
crucifiguntur	crucifigo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	crucifiguntur
ut	ut4	CONsub	MORPH=empty	ut
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
auferatur	aufero	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	auferatur
ut	ut4	CONsub	MORPH=empty	ut
doctrina	doctrina	NOMcom	Case=Nom|Numb=Sing	doctrina
inhibeatur	inhibeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	inhibeatur
ut	ut1	ADVrel	MORPH=empty	ut
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
uia	uia	NOMcom	Case=Nom|Numb=Sing	uia
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
principum	princeps1	NOMcom	Case=Gen|Numb=Plur	principum
consessus	consessus	NOMcom	Case=Nom|Numb=Plur	consessus
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
obtrectationum	obtrectatio	NOMcom	Case=Gen|Numb=Plur	obtrectationum
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
spreuit	sperno	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	spreuit
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
constans	constans	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	constans
.	.	PUNC	MORPH=empty	.
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
enim	enim2	CONcoo	MORPH=empty	enim
seruus	seruus1	NOMcom	Case=Nom|Numb=Sing	seruus
autem	autem	CONcoo	MORPH=empty	autem
tuus	tuus	PROpos	Case=Nom|Numb=Sing	tuus
exercebar	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=1	exercebar
in	in	PRE	MORPH=empty	in
iustificationibus	iustificatio	NOMcom	Case=Abl|Numb=Plur	iustificationibus
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
obstrepentibus	obstrepo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	obstrepentibus
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
uidelicet	uidelicet	ADV	Deg=Pos	uidelicet
et	et2	CONcoo	MORPH=empty	et
totis	totus	PROind	Case=Abl|Numb=Plur	totis
armis	arma	NOMcom	Case=Abl|Numb=Plur	armis
inhibentibus	inhibeo	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	inhibentibus
in	in	PRE	MORPH=empty	in
exercitationibus	exercitatio	NOMcom	Case=Abl|Numb=Plur	exercitationibus
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
spiritus	spiritus	NOMcom	Case=Acc|Numb=Sing	spiritus
perseuerat	perseuero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	perseuerat
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
superius	superius	ADV	Deg=Comp	superius
tractauimus	tracto	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	tractauimus
exercitatio	exercitatio	NOMcom	Case=Nom|Numb=Sing	exercitatio
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
et	et2	CONcoo	MORPH=empty	et
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quia	quia	CONsub	MORPH=empty	quia
cum	cum3	CONsub	MORPH=empty	cum
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
opera	opera	NOMcom	Case=Abl|Numb=Plur	opera
per	per	PRE	MORPH=empty	per
corporales	corporalis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	corporales
efficientias	efficientia	NOMcom	Case=Acc|Numb=Plur	efficientias
exerceantur	exerceo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	exerceantur
.	.	PUNC	MORPH=empty	.
exercitatio	exercitatio	NOMcom	Case=Nom|Numb=Sing	exercitatio
-	-	PUNC	MORPH=empty	-
-ne	ne2	CONcoo	MORPH=empty	-ne
tamen	tamen	ADV	Deg=Pos	tamen
et	et2	CONcoo	MORPH=empty	et
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
-ne	ne2	CONcoo	MORPH=empty	-ne
bonorum	bonum	NOMcom	Case=Gen|Numb=Plur	bonorum
aeternorum	aeternus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	aeternorum
per	per	PRE	MORPH=empty	per
praesentium	praesentia?	NOMcom	Case=Gen|Numb=Plur	praesentium
meditationem	meditatio	NOMcom	Case=Acc|Numb=Sing	meditationem
quaedam	quidam	PROind	Case=Nom|Numb=Sing	quaedam
praeparatio	praeparatio	NOMcom	Case=Nom|Numb=Sing	praeparatio
conparatur	comparo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	conparatur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
meditatio	meditatio	NOMcom	Case=Nom|Numb=Sing	meditatio
unde	unde1	ADVrel	MORPH=empty	unde
oriatur	orior	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	oriatur
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ostendit
.	.	PUNC	MORPH=empty	.
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
