form	lemma	POS	morph	treated_token
tuae	tuus	PROpos	Case=Dat|Numb=Sing	tuae
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
igitur	igitur	CONcoo	MORPH=empty	igitur
orauit	oro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	orauit
ut	ut4	CONsub	MORPH=empty	ut
ad	ad2	PRE	MORPH=empty	ad
custodiendas	custodio	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	custodiendas
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
directae	dirigo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	directae
uiae	uia	NOMcom	Case=Gen|Numb=Sing	uiae
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
fierent	fio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fierent
.	.	PUNC	MORPH=empty	.
secundo	secundus2	ADJord	Case=Abl|Numb=Sing|Deg=Pos	secundo
in	in	PRE	MORPH=empty	in
nullo	nullus	PROind	Case=Abl|Numb=Sing	nullo
confundendum	confundo2	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	confundendum
se	sui1	PROref	Case=Acc|Numb=Sing	se
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
respiceret	respicio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	respiceret
.	.	PUNC	MORPH=empty	.
tertio	tertius	ADJord	Case=Abl|Numb=Sing|Deg=Pos	tertio
quoque	quoque	ADV	Deg=Pos	quoque
in	in	PRE	MORPH=empty	in
directio	directio	NOMcom	Case=Abl|Numb=Sing	directio
-ne	ne2	CONcoo	MORPH=empty	-ne
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
se	sui1	PROref	Case=Acc|Numb=Sing	se
confessurum	confiteor	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Dep	confessurum
spopondit	spondeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	spopondit
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
quia	quia	CONsub	MORPH=empty	quia
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
didicisset	disco	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	didicisset
per	per	PRE	MORPH=empty	per
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
scilicet	scilicet	ADV	Deg=Pos	scilicet
directi	dirigo	VER	Case=Gen|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	directi
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
cognitae	cognosco	VER	Case=Gen|Numb=Sing|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	cognitae
-que	que	CONcoo	MORPH=empty	-que
laudem	laus	NOMcom	Case=Acc|Numb=Sing	laudem
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
reddens	reddo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	reddens
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
cognitae	cognitus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	cognitae
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
fructus	fructus	NOMcom	Case=Nom|Numb=Sing	fructus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
iustificationes	iustificatio	NOMcom	Case=Nom|Numb=Plur	iustificationes
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
retineantur	retineo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	retineantur
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
subiecit	subicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subiecit
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
custodiam	custodio	NOMcom	Case=Acc|Numb=Sing|Person=1	custodiam
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
enim	enim2	CONcoo	MORPH=empty	enim
didicisse	disco	VER	Mood=Inf|Tense=Perf|Voice=Act	didicisse
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
fructus	fructus	NOMcom	Case=Nom|Numb=Sing	fructus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nisi	nisi	CONsub	MORPH=empty	nisi
cognitionem	cognitio	NOMcom	Case=Acc|Numb=Sing	cognitionem
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
obseruantia	obseruantia	NOMcom	Case=Abl|Numb=Sing	obseruantia
consequatur	consequor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	consequatur
Sed	sed	CONcoo	MORPH=empty	sed
meminisse	memini	VER	Mood=Inf|Tense=Perf|Voice=Act	meminisse
debemus	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	debemus
licet	licet1	VER	Numb=Sing|Person=3	licet
cognitio	cognitio	NOMcom	Case=Nom|Numb=Sing	cognitio
praestanda	praesto1	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	praestanda
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
tamen	tamen	ADV	Deg=Pos	tamen
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
semper	semper	ADV	Deg=Pos	semper
orandum	oro	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	orandum
ut	ut4	CONsub	MORPH=empty	ut
his	hic1	PROdem	Case=Dat|Numb=Plur	his
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
custodiendis	custodio	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	custodiendis
iustificationibus	iustificatio	NOMcom	Case=Abl|Numb=Plur	iustificationibus
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
custodire	custodio	VER	Mood=Inf|Tense=Pres|Voice=Act	custodire
uolumus	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	uolumus
faueat	faueo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	faueat
scientes	sciens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	scientes
quidem	quidem	ADV	Deg=Pos	quidem
frequenter	frequenter	ADV	Deg=Pos	frequenter
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing|Deg=Pos	eo
ob	ob	PRE	MORPH=empty	ob
temptationes	tentatio	NOMcom	Case=Acc|Numb=Plur	temptationes
derelinqui	derelinquo	VER	Mood=Inf|Tense=Pres|Voice=Pass	derelinqui
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
eas	is	PROdem	Case=Acc|Numb=Plur	eas
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
probabilis	probabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	probabilis
fiat	fio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	fiat
.	.	PUNC	MORPH=empty	.
uerumtame	uerumtam	ADV	Numb=Sing|Deg=Pos	uerumtame
-ne	ne2	CONcoo	MORPH=empty	-ne
secundum	secundum2	PRE	MORPH=empty	secundum
prophetam	prophetus	NOMcom	Case=Acc|Numb=Sing	prophetam
ne	ne4	CONsub	MORPH=empty	ne
nos	nos	PROper	Case=Acc|Numb=Plur	nos
penitus	penitus2	ADV	Deg=Pos	penitus
derelinquat	derelinquo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	derelinquat
deprecandus	deprecor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	deprecandus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
non	non	ADVneg	MORPH=empty	non
me	ego	PROper	Case=Acc|Numb=Sing	me
derelinquas	derelinquo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	derelinquas
usquequaque	usquequaque	ADV	Deg=Pos	usquequaque
nimis	nimis	ADV	Deg=Pos	nimis
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
dominicae	dominicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	dominicae
orationis	oratio	NOMcom	Case=Gen|Numb=Sing	orationis
ordine	ordo	NOMcom	Case=Abl|Numb=Sing	ordine
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
non	non	ADVneg	MORPH=empty	non
nos	nos	PROper	Case=Nom|Numb=Plur	nos
in	in	PRE	MORPH=empty	in
temptatio	tentatio	NOMcom	Case=Abl|Numb=Sing	temptatio
-ne	ne2	CONcoo	MORPH=empty	-ne
quam	quam1	ADVrel	MORPH=empty	quam
sufferre	suffero	VER	Mood=Inf|Tense=Pres|Voice=Act	sufferre
non	non	ADVneg	MORPH=empty	non
possumus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possumus
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
derelinqui	derelinquo	VER	Mood=Inf|Tense=Pres|Voice=Pass	derelinqui
nos	nos	PROper	Case=Acc|Numb=Plur	nos
ad	ad2	PRE	MORPH=empty	ad
temptandum	tento	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	temptandum
sed	sed	CONcoo	MORPH=empty	sed
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
et	et2	CONcoo	MORPH=empty	et
mensuram	mensura	NOMcom	Case=Acc|Numb=Sing	mensuram
infirmitatis	infirmitas	NOMcom	Case=Gen|Numb=Sing	infirmitatis
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
deum	deus	NOMcom	Case=Gen|Numb=Sing	deum
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
fidelis	fidelis2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fidelis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
non	non	ADVneg	MORPH=empty	non
permittat	permitto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	permittat
nos	nos	PROper	Case=Acc|Numb=Plur	nos
temptari	tento	VER	Mood=Inf|Tense=Pres|Voice=Pass	temptari
supra	supra1	ADV	Deg=Pos	supra
quam	quam1	ADVrel	MORPH=empty	quam
possumus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possumus
.	.	PUNC	MORPH=empty	.
Iob	isbe	PROdem	Case=Nom|Numb=Sing	iob
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
temptationi	tentatio	NOMcom	Case=Dat|Numb=Sing	temptationi
permittens	permitto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	permittens
a	ab	PRE	MORPH=empty	a
iure	ius?	NOMcom	Case=Abl|Numb=Sing	iure
diaboli	diabolum	NOMcom	Case=Gen|Numb=Sing	diaboli
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
eius	is	PROdem	Case=Gen|Numb=Sing	eius
et	et2	CONcoo	MORPH=empty	et
secundum	secundum2	PRE	Case=Acc	secundum
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
humanae	humanus	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	humanae
temptanti	tento	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	temptanti
ius	ius?	NOMcom	Case=Acc|Numb=Sing	ius
dereliquit	derelinquo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dereliquit
.	.	PUNC	MORPH=empty	.
infirmitatis	infirmitas	NOMcom	Case=Gen|Numb=Sing	infirmitatis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
igitur	igitur	CONcoo	MORPH=empty	igitur
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
conscius	conscius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	conscius
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
ne	ne4	CONsub	MORPH=empty	ne
ualde	ualde	ADV	Deg=Pos	ualde
derelinquatur	derelinquo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	derelinquatur
ut	ut4	CONsub	MORPH=empty	ut
inbecillitatem	imbecillitas	NOMcom	Case=Acc|Numb=Sing	inbecillitatem
eius	is	PROdem	Case=Gen|Numb=Sing	eius
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
Petri	petris	ADJqua	Case=Gen|Deg=Pos	petri
demergendi	demergo	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	demergendi
fluctibus	fluctus	NOMcom	Case=Dat|Numb=Plur	fluctibus
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ut	ut4	CONsub	MORPH=empty	ut
quamquam	quamquam2	CONsub	MORPH=empty	quamquam
ad	ad2	PRE	MORPH=empty	ad
temptandum	tento	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	temptandum
sese	sui1	PROref	Case=Acc|Numb=Sing	sese
relicturus	relinquo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	relicturus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
usquequaque	usquequaque	ADV	Deg=Pos	usquequaque
et	et2	CONcoo	MORPH=empty	et
ualde	ualde	ADV	Deg=Pos	ualde
scilicet	scilicet	ADV	Deg=Pos	scilicet
ne	ne3	ADVneg	MORPH=empty	ne
usque	usque	ADV	Deg=Pos	usque
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
et	et2	CONcoo	MORPH=empty	et
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
periculum	periculum	NOMcom	Case=Nom|Numb=Sing	periculum
.	.	PUNC	MORPH=empty	.
