form	lemma	POS	morph	treated_token
dicta	dictum	NOMcom	Case=Acc|Numb=Plur	dicta
nominari	nomino	VER	Mood=Inf|Tense=Pres|Voice=Pass	nominari
.	.	PUNC	MORPH=empty	.
constitui	constituo	VER	Mood=Inf|Tense=Pres|Voice=Pass	constitui
ergo	ergo2	CONcoo	MORPH=empty	ergo
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
in	in	PRE	MORPH=empty	in
timore	timor	NOMcom	Case=Abl|Numb=Sing	timore
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
ea	is	PROdem	Case=Acc|Numb=Plur	ea
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
futura	futurum	NOMcom	Case=Acc|Numb=Plur	futura
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
timebuntur	timeo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	timebuntur
utilia	utilis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	utilia
.	.	PUNC	MORPH=empty	.
dehinc	dehinc	ADV	Deg=Pos	dehinc
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
circumcide	circumcido?	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	circumcide
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
suspicatus	suspicor	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	suspicatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
nam	nam	CONcoo	MORPH=empty	nam
tua	tuus	PROpos	Case=Nom|Numb=Plur	tua
iucunda	iucundus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iucunda
.	.	PUNC	MORPH=empty	.
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
in	in	PRE	MORPH=empty	in
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
positus	pono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	positus
loquitur	loquor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	loquitur
et	et2	CONcoo	MORPH=empty	et
neminem	nemo	PROind	Case=Acc|Numb=Sing	neminem
uiuentium	uiuo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uiuentium
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
sine	sine	PRE	MORPH=empty	sine
peccato	peccatum	NOMcom	Case=Abl|Numb=Sing	peccato
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
.	.	PUNC	MORPH=empty	.
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
non	non	ADVneg	MORPH=empty	non
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
neque	neque	CONcoo	MORPH=empty	neque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dolus	dolus	NOMcom	Case=Nom|Numb=Sing	dolus
in	in	PRE	MORPH=empty	in
ore	os?	NOMcom	Case=Abl|Numb=Sing	ore
eius	is	PROdem	Case=Gen|Numb=Sing	eius
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
cum	cum3	CONsub	MORPH=empty	cum
circumcidi	circumciduo	VER	Numb=Sing	circumcidi
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
circumcidi	circumcido?	VER	Case=Gen|Numb=Sing	circumcidi
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
.	.	PUNC	MORPH=empty	.
quia	quia	CONsub	MORPH=empty	quia
peccatum	peccatum	VER	Numb=Sing|Voice=Pass	peccatum
sequatur	sequor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	sequatur
obprobrium	opprobrium	NOMcom	Case=Nom|Numb=Sing	obprobrium
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
cum	cum3	CONsub	MORPH=empty	cum
circumcidi	circumcido?	VER	Numb=Sing	circumcidi
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
non	non	ADVneg	MORPH=empty	non
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
de	de	PRE	MORPH=empty	de
admisso	admitto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admisso
perpetrato	perpetro	ADJqua	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	perpetrato
-que	que	CONcoo	MORPH=empty	-que
confessus	confiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	confessus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
quia	quia	CONsub	MORPH=empty	quia
id	is	PROdem	Case=Acc|Numb=Sing	id
per	per	PRE	MORPH=empty	per
infirmitates	infirmitas	NOMcom	Case=Acc|Numb=Plur	infirmitates
carnis	caro1	NOMcom	Case=Dat|Numb=Plur	carnis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
suspicatur	suspicor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	suspicatur
habitare	habito	VER	Mood=Inf|Tense=Pres|Voice=Act	habitare
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
circumcide	circumcido?	VER	Mood=Imp|Tense=Pres|Voice=Act|Person=2	circumcide
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
me	ego	PROper	Case=Abl|Numb=Sing	me
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
circumcide	circumcido?	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	circumcide
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
quod	quod2	CONsub	MORPH=empty	quod
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
suspicionem	suspicio1	NOMcom	Case=Acc|Numb=Sing	suspicionem
obprobrii	opprobrium	NOMcom	Case=Gen|Numb=Sing	obprobrii
ex	ex	PRE	MORPH=empty	ex
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
propriae	proprius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	propriae
infirmitatis	infirmitas	NOMcom	Case=Gen|Numb=Sing	infirmitatis
ostendens	ostendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ostendens
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
iudiciis	iudicium	NOMcom	Case=Abl|Numb=Plur	iudiciis
enim	enim2	CONcoo	MORPH=empty	enim
multi	multi	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multi
ad	ad2	PRE	MORPH=empty	ad
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
resurgent	resurgo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	resurgent
quia	quia	CONsub	MORPH=empty	quia
his	hic1	PROdem	Case=Dat|Numb=Plur	his
iucunda	iucundus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	iucunda
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
non	non	ADVneg	MORPH=empty	non
manebit	maneo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	manebit
obprobrium	opprobrium	NOMcom	Case=Nom|Numb=Sing	obprobrium
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
illam	ille	PROdem	Case=Acc|Numb=Sing	illam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
suspicionem	suspicio1	NOMcom	Case=Acc|Numb=Sing	suspicionem
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
circumcidi	circumcido?	VER	Numb=Sing|Mood=Inf|Voice=Pass	circumcidi
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
obprobrii	opprobrium	NOMcom	Case=Gen|Numb=Sing	obprobrii
ut	ut4	CONsub	MORPH=empty	ut
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
iucunda	iucundus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	iucunda
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
.	.	PUNC	MORPH=empty	.
Ac	ac1	CONcoo	MORPH=empty	ac
ne	ne4	CONsub	MORPH=empty	ne
de	de	PRE	MORPH=empty	de
admissi	admitto	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	admissi
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
conscientia	conscientia	NOMcom	Case=Abl|Numb=Sing	conscientia
precatus	precor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	precatus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
existimaretur	existimo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	existimaretur
orationem	oratio	NOMcom	Case=Acc|Numb=Sing	orationem
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
sub	sub	PRE	MORPH=empty	sub
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
octonis	octonus	ADJdis	Case=Abl|Numb=Plur	octonis
uersibus	uersus1	NOMcom	Case=Abl|Numb=Plur	uersibus
defert	defero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	defert
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
libertate	libertas	NOMcom	Case=Abl|Numb=Sing	libertate
conclusit	concludo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conclusit
ecce	ecce	INJ	MORPH=empty	ecce
tua	tuus	PROpos	Case=Nom|Numb=Sing	tua
in	in	PRE	MORPH=empty	in
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
uiuifica	uiuifica	NOMcom	Case=Abl|Numb=Sing	uiuifica
me	ego	PROper	Case=Acc|Numb=Sing	me
.	.	PUNC	MORPH=empty	.
orauit	oro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	orauit
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
timore	timor	NOMcom	Case=Abl|Numb=Sing	timore
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
statuerentur	statuo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	statuerentur
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
;	;	PUNC	MORPH=empty	;
dehinc	dehinc	ADV	Deg=Pos	dehinc
ut	ut4	CONsub	MORPH=empty	ut
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
suspicio	suspicio1	NOMcom	Case=Nom|Numb=Sing	suspicio
circumcideretur	circumcido?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	circumcideretur
obprobrii	opprobrium	NOMcom	Case=Gen|Numb=Sing	obprobrii
nunc	nunc	ADV	Deg=Pos	nunc
concupiscentiam	concupiscentia	NOMcom	Case=Acc|Numb=Sing	concupiscentiam
ac	ac1	CONcoo	MORPH=empty	ac
desiderium	desiderium	NOMcom	Case=Acc|Numb=Sing	desiderium
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
erga	erga	PRE	MORPH=empty	erga
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
demonstrat	demonstro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	demonstrat
et	et2	CONcoo	MORPH=empty	et
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
uiuificetur	uiuifico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uiuificetur
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
;	;	PUNC	MORPH=empty	;
sciens	sciens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sciens
proprium	proprius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	proprium
diuinae	diuinus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	diuinae
aequitatis	aequitas	NOMcom	Case=Gen|Numb=Sing	aequitatis
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
munus	munus	NOMcom	Case=Acc|Numb=Sing	munus
ut	ut4	CONsub	MORPH=empty	ut
uiuificet	uiuifico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uiuificet
eum	is	PROdem	Case=Acc|Numb=Sing	eum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
et	et2	CONcoo	MORPH=empty	et
praecepta	praeceptum	NOMcom	Case=Acc|Numb=Plur	praecepta
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
desiderauerit	desidero	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	desiderauerit
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
et	et2	CONcoo	MORPH=empty	et
circumcisa	circumcisus	VER	Case=Nom|Numb=Plur|Deg=Pos|Mood=Par|Tense=Perf|Voice=Pass	circumcisa
obprobrii	opprobrium	NOMcom	Case=Gen|Numb=Sing	obprobrii
suspicio	suspicio1	NOMcom	Case=Nom|Numb=Sing	suspicio
-ne	ne2	CONcoo	MORPH=empty	-ne
iucunda	iucundus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	iucunda
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
timore	timor	NOMcom	Case=Abl|Numb=Sing	timore
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
constituantur	constituo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	constituantur
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
.	.	PUNC	MORPH=empty	.
ame	amo	VER	Numb=Sing	ame
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
