form	lemma	POS	morph	treated_token
non	non	ADVneg	MORPH=empty	non
mulieres	mulier	NOMcom	Case=Nom|Numb=Plur	mulieres
circumducendi	circumduco	VER	Case=Nom|Numb=Plur|Mood=Ger|Voice=Act	circumducendi
ceteri	ceteri	NOMcom	Case=Nom|Numb=Plur	ceteri
apostoli	apostoli	NOMcom	Case=Nom|Numb=Plur	apostoli
et	et2	CONcoo	MORPH=empty	et
fratres	frater	NOMcom	Case=Nom|Numb=Plur	fratres
domini	dominus	NOMcom	Case=Gen|Numb=Plur	domini
et	et2	CONcoo	MORPH=empty	et
Cephas	cepha	NOMcom	Case=Acc|Numb=Plur	cephas
aut	aut	CONcoo	MORPH=empty	aut
ego	ego	PROper	Case=Nom|Numb=Sing	ego
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
non	non	ADVneg	MORPH=empty	non
operandi	operor	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	operandi
sed	sed	CONcoo	MORPH=empty	sed
non	non	ADVneg	MORPH=empty	non
utimur	utor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	utimur
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
potestate	potestas	NOMcom	Case=Abl|Numb=Sing	potestate
.	.	PUNC	MORPH=empty	.
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
in	in	PRE	MORPH=empty	in
licito	licitum	NOMcom	Case=Abl|Numb=Sing	licito
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
infidelitati	infidelitas	NOMcom	Case=Dat|Numb=Sing	infidelitati
nostrae	noster	PROpos	Case=Dat|Numb=Sing	nostrae
parcens	parco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	parcens
nos	nos	PROper	Case=Acc|Numb=Plur	nos
grauibus	grauis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	grauibus
non	non	ADVneg	MORPH=empty	non
onerat	onero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	onerat
.	.	PUNC	MORPH=empty	.
at	at2	CONcoo	MORPH=empty	at
uero	uero3	ADV	Deg=Pos	uero
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
professio	professio	NOMcom	Case=Nom|Numb=Sing	professio
ei	is	PROdem	Case=Dat|Numb=Sing	ei
incremento	incrementum	NOMcom	Case=Dat|Numb=Sing	incremento
fidei	fides?	NOMcom	Case=Dat|Numb=Sing	fidei
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
moderata	moderatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Mood=Ind|Person=3	moderata
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nosmetipsos	nos	PROpos	Case=Acc|Numb=Plur	nosmetipsos
deuotionis	deuotio	NOMcom	Case=Gen|Numb=Sing	deuotionis
studio	studium	NOMcom	Case=Abl|Numb=Sing	studio
continemus	contineo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	continemus
.	.	PUNC	MORPH=empty	.
Haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
igitur	igitur	CONcoo	MORPH=empty	igitur
uoluntaria	uoluntarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uoluntaria
ut	ut4	CONsub	MORPH=empty	ut
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
placita	placitum	NOMcom	Case=Acc|Numb=Plur	placita
propheta	prophetus	VER	Case=Acc|Numb=Plur	propheta
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
quia	quia	CONsub	MORPH=empty	quia
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ex	ex	PRE	MORPH=empty	ex
praescripto	praescriptum	NOMcom	Case=Abl|Numb=Sing	praescripto
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
gerantur	gero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	gerantur
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
seruitii	seruitium	NOMcom	Case=Gen|Numb=Sing	seruitii
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
necessitate	necessitas	NOMcom	Case=Abl|Numb=Sing	necessitate
peraguntur	perago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	peraguntur
.	.	PUNC	MORPH=empty	.
causam	causa	NOMcom	Case=Acc|Numb=Sing	causam
autem	autem	CONcoo	MORPH=empty	autem
semper	semper	ADV	Deg=Pos	semper
deprecationis	deprecatio	NOMcom	Case=Gen|Numb=Sing	deprecationis
sua	suus	PROpos.ref	Case=Nom|Numb=Sing	sua
.	.	PUNC	MORPH=empty	.
postea	postea	ADV	Deg=Pos	postea
enim	enim2	CONcoo	MORPH=empty	enim
quam	quam2	ADVint	MORPH=empty	quam
uoluntaria	uoluntarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uoluntaria
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
ut	ut4	CONsub	MORPH=empty	ut
beneplacita	beneplacitus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	beneplacita
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
orauit	oro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	orauit
adiecit	adicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adiecit
et	et2	CONcoo	MORPH=empty	et
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
doce	doceo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	doce
me	ego	PROper	Case=Acc|Numb=Sing	me
.	.	PUNC	MORPH=empty	.
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
agit	ago	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agit
et	et2	CONcoo	MORPH=empty	et
quantum	quantum1	PROrel	Numb=Sing	quantum
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Abl|Numb=Sing	se
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
atque	atque1	CONcoo	MORPH=empty	atque
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
exercet	exerceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exercet
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
nondum	nondum	ADVneg	MORPH=empty	nondum
ea	is	PROdem	Case=Acc|Numb=Sing	ea
intellegit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intellegit
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
enim	enim2	CONcoo	MORPH=empty	enim
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
spiritalem	spiritalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	spiritalem
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
illud	ille	PROdem	Case=Nom|Numb=Sing	illud
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sub	sub	PRE	MORPH=empty	sub
specie	species	NOMcom	Case=Abl|Numb=Sing	specie
praesentium	praesentia?	NOMcom	Case=Gen|Numb=Plur	praesentium
operationum	operatio	NOMcom	Case=Gen|Numb=Plur	operationum
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
nosse	nosco	VER	Mood=Inf|Tense=Perf|Voice=Act	nosse
festinat	festino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	festinat
ea	is	PROdem	Case=Acc|Numb=Plur	ea
enim	enim2	CONcoo	MORPH=empty	enim
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
necesse	necesse	ADJqua	Case=Ind|Deg=Pos	necesse
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
doceri	doceo	VER	Mood=Inf|Tense=Pres|Voice=Pass	doceri
postulet	postulo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	postulet
quae	qui?	PROint	Case=Nom|Numb=Sing	quae
ignorat	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ignorat
.	.	PUNC	MORPH=empty	.
Totum	totus	PROind	Case=Acc|Numb=Sing	totum
autem	autem	CONcoo	MORPH=empty	autem
se	sui1	PROref	Case=Acc|Numb=Sing	se
propheta	prophetus	NOMcom	Case=Nom|Numb=Sing	propheta
secundum	secundus2	ADJord	Case=Nom|Numb=Sing	secundum
sacramenti	sacramentum	NOMcom	Case=Gen|Numb=Sing	sacramenti
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
constitutionem	constitutio	NOMcom	Case=Acc|Numb=Sing	constitutionem
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
.	.	PUNC	MORPH=empty	.
humiliatus	humiliatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humiliatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uoluntaria	uoluntarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uoluntaria
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
eius	is	PROdem	Case=Gen|Numb=Sing	eius
placentia	placentia	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres	placentia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
nunc	nunc	ADV	Deg=Pos	nunc
eius	is	PROdem	Case=Gen|Numb=Sing	eius
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
semper	semper	ADV	Deg=Pos	semper
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
non	non	ADVneg	MORPH=empty	non
obliuiscitur	obliuiscor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	obliuiscitur
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
mea	meus	PROpos	Case=Nom|Numb=Sing	mea
in	in	PRE	MORPH=empty	in
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
semper	semper	ADV	Deg=Pos	semper
et	et2	CONcoo	MORPH=empty	et
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
non	non	ADVneg	MORPH=empty	non
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
oblitus	obliuiscor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep|Person=2	oblitus
.	.	PUNC	MORPH=empty	.
totum	totus	PROind	Case=Nom|Numb=Sing	totum
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
uiuit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
uiuit	uiuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uiuit
.	.	PUNC	MORPH=empty	.
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
sensus	sensus	NOMcom	Case=Nom|Numb=Sing	sensus
et	et2	CONcoo	MORPH=empty	et
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
in	in	PRE	MORPH=empty	in
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
nullum	nullus	PROind	Case=Nom|Numb=Sing	nullum
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
admittitur	admitto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	admittitur
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
obliuio	obliuio	NOMcom	Case=Nom|Numb=Sing	obliuio
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
et	et2	CONcoo	MORPH=empty	et
cogitationibus	cogitatio	NOMcom	Case=Abl|Numb=Plur	cogitationibus
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
cogitatur	cogito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	cogitatur
.	.	PUNC	MORPH=empty	.
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
in	in	PRE	MORPH=empty	in
memoria	memoria	NOMcom	Case=Abl|Numb=Sing	memoria
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
semper	semper	ADV	Deg=Pos	semper
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
uiuentis	uiuo	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres	uiuentis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
quam	quam2	ADVint	MORPH=empty	quam
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
istud	iste	PROdem	Case=Nom|Numb=Sing	istud
utile	utilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	utile
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
quam	quam2	ADVint	MORPH=empty	quam
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
necessarium	necessarius2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	necessarium
se	sui1	PROref	Case=Acc|Numb=Sing	se
manibus	manus1	NOMcom	Case=Dat|Numb=Plur	manibus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
gestis	gero	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
atque	atque1	CONcoo	MORPH=empty	atque
operibus	opus?	NOMcom	Case=Dat|Numb=Plur	operibus
suis	suus	PROpos.ref	Case=Dat|Numb=Plur	suis
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
inserere	insero?	VER	Mood=Inf|Tense=Pres|Voice=Act	inserere
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
posuerunt	pono	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuerunt
laqueum	laqueus	NOMcom	Case=Acc|Numb=Sing	laqueum
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
non	non	ADVneg	MORPH=empty	non
erraui	erro2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	erraui
.	.	PUNC	MORPH=empty	.
scit	scio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scit
in	in	PRE	MORPH=empty	in
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
silua	silua	NOMcom	Case=Abl|Numb=Sing	silua
plures	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	plures
laqueos	laqueus	NOMcom	Case=Acc|Numb=Plur	laqueos
extendi	extendo	VER	Mood=Inf|Tense=Pres|Voice=Pass	extendi
plures	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Comp	plures
captiones	captio	NOMcom	Case=Acc|Numb=Plur	captiones
parari	paro2	VER	Mood=Inf|Tense=Pres|Voice=Pass	parari
.	.	PUNC	MORPH=empty	.
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
cogitatio	cogitatio	NOMcom	Case=Nom|Numb=Sing	cogitatio
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
nostrum	noster	PROpos	Case=Acc|Numb=Sing	nostrum
semper	semper	ADV	Deg=Pos	semper
adiacentes	adiaceo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	adiacentes
habent	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habent
laqueos	laqueus	NOMcom	Case=Acc|Numb=Plur	laqueos
cum	cum3	CONsub	MORPH=empty	cum
interdum	interdum	ADV	Deg=Pos	interdum
occurrit	occurro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occurrit
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
irae	ira	NOMcom	Case=Gen|Numb=Sing	irae
doloris	dolor	NOMcom	Case=Gen|Numb=Sing	doloris
adfectio	affectio	NOMcom	Case=Nom|Numb=Sing	adfectio
querellae	querela	NOMcom	Case=Gen|Numb=Sing	querellae
necessitas	necessitas	NOMcom	Case=Nom|Numb=Sing	necessitas
malae	malus3	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	malae
cupiditatis	cupiditas	NOMcom	Case=Gen|Numb=Sing	cupiditatis
occasio	occasio	NOMcom	Case=Nom|Numb=Sing	occasio
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
diabolus	diabolus	NOMcom	Case=Nom|Numb=Sing	diabolus
angeli	angelus	NOMcom	Case=Gen|Numb=Sing	angeli
-que	que	CONcoo	MORPH=empty	-que
eius	is	PROdem	Case=Gen|Numb=Sing	eius
ab	ab	PRE	MORPH=empty	ab
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
transgressores	transgressor	NOMcom	Case=Acc|Numb=Plur	transgressores
et	et2	CONcoo	MORPH=empty	et
ab	ab	PRE	MORPH=empty	ab
exordio	exordium	NOMcom	Case=Abl|Numb=Sing	exordio
peccatores	peccator	NOMcom	Case=Nom|Numb=Plur	peccatores
laqueos	laqueus	NOMcom	Case=Acc|Numb=Plur	laqueos
semper	semper	ADV	Deg=Pos	semper
extendunt	extendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extendunt
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
in	in	PRE	MORPH=empty	in
manibus	manus1	NOMcom	Case=Abl|Numb=Plur	manibus
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
numquam	numquam	ADVneg	MORPH=empty	numquam
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
inmemor	immemor	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inmemor
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
his	hic1	PROdem	Case=Abl|Numb=Plur	his
undique	undique	ADV	Deg=Pos	undique
licet	licet1	VER	Mood=Ind|Tense=Pres|Voice=Act|Person=3	licet
laqueis	laqueus	NOMcom	Case=Abl|Numb=Plur	laqueis
circumiectis	circumicio	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	circumiectis
a	ab	PRE	MORPH=empty	a
praeceptis	praeceptum	NOMcom	Case=Abl|Numb=Plur	praeceptis
tamen	tamen	ADV	Deg=Pos	tamen
non	non	ADVneg	MORPH=empty	non
.	.	PUNC	MORPH=empty	.
semper	semper	ADV	Deg=Pos	semper
enim	enim2	CONcoo	MORPH=empty	enim
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
cogitans	cogito	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	cogitans
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
euolat	euolo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	euolat
ut	ut4	CONsub	MORPH=empty	ut
in	in	PRE	MORPH=empty	in
sicut	sicut1	ADVrel	MORPH=empty	sicut
passer	passer	NOMcom	Case=Nom|Numb=Sing	passer
liberatus	libero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	liberatus
ex	ex	PRE	MORPH=empty	ex
laqueo	laqueus	NOMcom	Case=Abl|Numb=Sing	laqueo
uenatorum	uenatus	NOMcom	Case=Gen|Numb=Plur	uenatorum
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
per	per	PRE	MORPH=empty	per
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
liberate	libero	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	liberate
uenatorum	uenatus	NOMcom	Case=Gen|Numb=Plur	uenatorum
et	et2	CONcoo	MORPH=empty	et
a	ab	PRE	MORPH=empty	a
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
conturbationis	conturbatio	NOMcom	Case=Gen|Numb=Sing	conturbationis
.	.	PUNC	MORPH=empty	.
Non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
iniuste	iniuste	ADV	Deg=Pos	iniuste
tenduntur	tendo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	tenduntur
retia	rete	NOMcom	Case=Nom|Numb=Plur	retia
auibus	auis	NOMcom	Case=Dat|Numb=Plur	auibus
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
caelestem	caelestis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	caelestem
scientiam	scientia	NOMcom	Case=Acc|Numb=Sing	scientiam
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
eruditus	eruditus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	eruditus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
;	;	PUNC	MORPH=empty	;
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
cum	cum2	PRE	MORPH=empty	cum
terrenis	terrenus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	terrenis
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
et	et2	CONcoo	MORPH=empty	et
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
auis	auus	NOMcom	Case=Nom|Numb=Sing	auis
effectus	effectus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	effectus
es	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2	es
;	;	PUNC	MORPH=empty	;
cur	cur	ADVint	MORPH=empty	cur
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
elemento	elementum	NOMcom	Case=Abl|Numb=Sing	elemento
moraris	moror1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	moraris
uolucres	uolucris	NOMcom	Case=Nom|Numb=Plur	uolucres
enim	enim2	CONcoo	MORPH=empty	enim
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
nuncupantur	nuncupo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	nuncupantur
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
iniuste	iniuste	ADV	Deg=Pos	iniuste
ergo	ergo2	CONcoo	MORPH=empty	ergo
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
in	in	PRE	MORPH=empty	in
possessio	possessio	NOMcom	Case=Nom|Numb=Sing	possessio
-ne	ne2	CONcoo	MORPH=empty	-ne
terrenae	terrenus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	terrenae
habitationis	habitatio	NOMcom	Case=Gen|Numb=Sing	habitationis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
saeculo	saeculum	NOMcom	Case=Abl|Numb=Sing	saeculo
;	;	PUNC	MORPH=empty	;
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
cum	cum2	PRE	MORPH=empty	cum
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
quereris	queror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2	quereris
